jin-cha-63 , 那你加油。。。。人们总是幻想一些无人做到的事来证明自己的与众不同与伟大。。。。不过希望你在经历了这一切之后仍然保持对数学的热爱
bie-hua-28-26 , 证明出哥德巴赫猜想的人的微博找到了，@带带大师兄，大家快去围观啊
xiu-wu-xing-guo , 同学你好，我想用一张图来回答你的问题。有梦想是好的，但是必须从实际出发，首先让我们看看数学的深渊我们究竟探索多少吧。不过我还是很期待你的证明，也许的确可以为哥德巴赫猜想的证明带来新思路。做为你的同龄人，我想对你说：初生牛犊不怕虎，加油吧。但也请同学你铭记，在仰望星空的同时也不要忘了脚踏实地。更新刚刚看了题主的言论，就过来更新一下。。。之前还不知道题主说要一月一号直播证明过程，我想很多知友都看过《三体》吧，我觉得其中有一句话说的很好：弱小和无知，不是生存的障碍，傲慢才是。我想这句话用在这里比较合适。数学的研究和证明，决不能骄傲自满，更对不是以制造噱头为目的的，而是真真正正热爱并投入其中。在我看来，要做好研究，首先就要耐得住寂寞，要对自己的研究成果反复进行验证计算，确保万无一失以后，才能拿出来在公众场合发表。反观题主，在回答一些答主的答案时，并没有对这些答主给出的问题进行正面的回答，而是说：“我的证明过程比他简单。”请问这样的回答怎能有说服力呢？未免有些傲慢和轻浮。广大知友也不知道题主证明过程的正确性，题主却说要直播发表论文，这就难免有些傲慢和制造噱头的氛围在其中了。题主究竟是怎么证明的，令我有些怀疑。其次，题主带有过高的功利性对待哥德巴赫猜想的证明。题主做这项研究的目的就是为了上清华北大，我只能说题主的功利心有点过强了。请题主看看现在的许多诺奖得主和世界上有名的大数学家，哪一个不是忍受住了寂寞，抵御了外界的许多诱惑，潜心研究多年得出了宝贵研究成果?我想反问一下题主：“如果我明确告诉你上不了清华北大，那么你还会认真研究哥德巴赫猜想的证明过程吗?”还是请提主为了研究而研究，少一点功利性吧。真正要做出成果的话，还是请题主埋头苦干吧。毕竟有一句老话说得好“闷声发大财”真正研究出成果的科学家，绝不是像题主这样在知乎上公开发表这样的言论的，他们只会日复一日、年复一年的以严谨的态度进行着研究和计算，在确保无差错以后再将自己的成果公之于众。所以我建议提主要学习一下他们这样的精神和态度，才能在数学研究方面有长足发展。最后，还是想告诉题主一句话：冰冻三尺，非一日之寒；铁杵成针，非一日之功；滴水穿石，非一日之力。希望题主能以严谨和不浮于表面的态度来对待自己的学习和研究，多学习，多积累，多听取其他知友的有益建议。12.29 更新先感谢一下各位知友的赞啦！首先想说一下关于这张名为“数学的深渊”图片的问题：图片是从网络上找的一张图片，大部分还是属于娱乐的性质的。细究此图，其中对数学这门学科所包含的内容和不同科目之间难度的理解与划分肯定是存在许多不妥之处的。而我在回答里用这张图的目的，是为了告诉题主在数学的学习中要探索的东西还是很多，罗马不是一日建成的，我们许多人也不可能像武侠小说里的天才一样，在一瞬间打通自己的“任督二脉”成为绝世高手的。更多的我想应该是通过我们对知识的不断的学习和积累，一步一步地靠近自己的梦想，达到常人所难以企及的高度吧（股票预测除外2333）这也是在这里我引用这张图片的意义所在。其次，根据题主老师所说的题主偏科的情况，我想结合自己在大学的生活与感受，给出一点建议（此处感谢知友 @bby ）：题主不妨在接下来的时间里，努力学习一些平时不太好的的学科，纠正偏科。通过高考，考上一个好的大学，再来谈证明哥德巴赫猜想的梦想。为什么我会这么说呢？我也是经历了高考的学生，来到大学以后才发现大学和高中的教学模式是完全不一样。高中的时候可能更多的是“填鸭式”教育，是为了学生高考考出好成绩的一种教育方式，学生在高中接触到的知识面和可以利用的资源都是非常有限的。但是大学和高中是有着千差万别的，大学的教学模式远远比高中要开放自由的多，在大学你会发现有很多时间来从事自己热爱的事情，发展自己的兴趣爱好（亲身体会）在大学，题主你会发现接触到的知识面也会更广，可以供你使用的资源那也远远比高中多，在你能够完成自己学业的情况下，只要题主你愿意探究，我相信大学的老师和教授应该是会支持题主你的研究的，说不定你还会碰到一群和你一样拥有梦想的志同道合的人，组成一个小团队，共同研究、探索，一起面对证明道路上的困难,一起享受成功的喜悦。而在高中的话可能周围的同学都忙于高考，无暇进行这些研究，老师也可能不会太支持你，一个人进行这样难度的问题的研究是很困难的，因为高中生的首要任务还是备战高考吧。所以我认为，题主你应该先纠正偏科，考上一个好的大学，这样你追梦的道路才会更加宽广、前途才会更加光明。最后，我看到这个问题的回答下有一部分知友嘲讽、一部分质疑、当然也少不了吃瓜围观的知友。但是，我希望在一月一号到来之前，大家都能够冷静客观的看待题主的言论和提出的问题，一切等到最终尘埃落定以后再给出一个公允不失偏颇的评价吧。
shou-shi-shou-shi-41-41 , 骗流量，蹭热度而已直接两开花好了谣言止于智者，散了吧何必浪费时间呢？
 , 如果题主真的证明出哥德巴赫猜想，那将在数学史上留下色彩浓厚的一笔。（前提是得到专家们的认可)保送清北是不大可能了，直接会被大佬机构预定，会满足你合理的条件…………………………………………………………………………作为某二本院校（拉低知乎平均学历）应用数学专业狗，从理论上来说，这不大可能，但从个人情感来说，我希望这是真的等明年1月1号
xu-jian-wei-15 , 讲真，别说清北了，估计你们省文教领导都得慰问一下，而且2019年科学院院士应该会有你的名字。
monoo-44 , 证明了哥德巴赫猜想，清北还算个锤子？
xiao-fei-pai , 讲道理，哥德巴赫猜想一般不会被高中生证明，我也不会。我只想说一下自己的想法，希望题主脚踏实地其实当年我有些中二，（羞耻）也是希望自己就用现有的知识和想法来完成一道世界性难题，我也希望自己能够一飞冲天，成为什么什么厉害的人物。（其实现在也有些。。。）但是，这是不可能的，现在的科学知识已经不是一个区区高中生能够掌握的了，现在其实每天都会有新的发现，而且这些发现是很难以理解的，一个专注于小领域的博士生都觉得很吃力，何况一个高中生？微积分，概率论这tm都是一百年前的东西一个高中生都不清楚，怎么能解决一个重大的问题呢？其实这是眼界的问题，我在高中的时候，我就知道那些历史书上的内容，什么饶毅什么施一公潘建伟我都不知道，自己只知道的东西就在自己的课桌上，现在到了大学才明白我们的世界不止教科书，论文那么多，我们的世界有很多未知的东西，而且很多厉害的人正在探究他们。（而且这些厉害的人的月工资都比较少。。。）我希望题主能够进入一个好的大学，不断学习，如果你真的有解决的哥德巴赫问题的勇气和毅力，那现在对于你而言就是进入好的大学，扩宽眼界，看看世界，再看看自己，再来看看自己能够做什么？不能够做什么？我希望题主不是只是在知乎上提出一个这样的问题，我希望题主用自己的行为来证明自己。
miji100 , 哥德巴赫被证明了，题主立功了！他继承了民科的光荣的传统。高斯、伽罗华、欧拉、拉格朗日在这一刻灵魂附体！题主代表了民科悠久的历史和传统，在这一刻他不是一个人在战斗，他不是一个人！
wen-zi-93-23 , 能的，问题是你想不想去。北大清华并不牛逼，老师教育水平也不见得说比别的985 211的教授厉害多少，关键还是学生，一群一直都是顶尖的学生最后汇聚的学校，我相信只要学校正常，都成为顶级学校
huang-shi-ji-81 , 不说保送了直接聘为教授，不干活吃白饭那种都行啊，而且还是两个学校争着抢着。
lian-yu-ren-jian-51 , 清华：地方太小，容不下您这尊大佛
wang-yuan-qing-31-43 , 我在复习概率论。。。就给我看到这个问题。。
liu-ming-yu-37-63 , 这样如果题主2019年1月1日如期发表论文并正确证出哥德巴赫猜想了我将从  关注我/在此帖下回复我     的人们中随机抽奖抽出一人 送iPhone Xs Max/华为 mate20 pro（那个人可自己选）再随机抽10人发666元现金红包（毕竟，要是题主正确证明了，我等有幸见证伟人和奇迹诞生，太值得庆贺啦，我一个穷人破破费给大家乐上加乐，荣幸至极。）如果题主没有正确证出哥德巴赫猜想我们取关他取关问题并举报他怎么样我很真诚的！（严肃脸）
wang-bo-15-53-35 ,  睡前阅读随手翻到的
fu-qin-mao , 这就类似“如果我成为了阿里巴巴的董事长，那我的工资能够满足我在五星级酒店开Party吗？”首先，五星级酒店消费的确很高，想包场开Party的话更需要大量资金支持——可这些支出对于一位“阿里巴巴集团的董事长”而言完全是九牛一毛；其次，如果已经成为了“董事长”，那收入来源也不是“工资”了。
shen-hai-yu-wan-18 , 唉，不是想消耗一波国民科研热情，赚自己的流量，就是盲目自信。因为每年都会涌现的大批民科，我对这件事不抱有乐观的看法。但是，知乎人真的这么闲吗？这样笑笑就过的东西…怎么那么多人来关注……希望到时候的网友们的追击能给对方留点情面吧。当然，最好的结局是我们被挂起来打脸。
yang-zong-yuan-39-20 , 知乎上问题越来越离谱了
yu-sheng-de-di-yi-tian , 这个问题争执得我的头都痛了。我觉得这并没有有些人说的那么夸张的程度，他错了，告诉他错了就行了，我并没有觉得他侮辱了科学家侮辱了数学。如果他真的是为了装逼提出了这个问题，那么现在这么多人正儿八经的把这事提出来争执，那不就达到他的目的了？每个人的想法不一样，我理解不了为什么你们选择这样去嘲讽他，但是看了那么多评论大概也有种模糊的概念了。在你们看来他真的那么不可理喻的话，直接忽视他难道不更好吗？如果直接不理会他他不过是个跳梁小丑根本不会有人在意他，正是因为你们这么多人正儿八经的把这事拎出来说了去争执了，才显得他说他证明出了哥德巴赫猜想这件事真的成了一件事了【不知道能不能懂我的意思orz】你们可以选择去嘲讽他，但是在我自己看来，可以但没必要。--------------下面是原答案---------------看了一些答案，有些人在嘲讽提问者，我就emmmm，不管提问者是不是年轻气盛心高气傲还是中二病初生牛犊不怕虎，至少在很多人每天很丧的生活，每天在床上躺尸【我自己╭(°A°`)╮】的情况下，他愿意在这上面去花功夫去研究，不管结果怎么样，我觉得这是很棒的事啊。为什么偏要去嘲讽他呢？对一个高中生抱有善意很难吗？？？不管最后他有没有证明出来，希望他能被大家温柔以待(ง •̀_•́)ง
huang-shi-ji-81 , 不说保送了直接聘为教授，不干活吃白饭那种都行啊，而且还是两个学校争着抢着。
 , 这事儿……有的人还是别打着什么“指导”“教小孩子认清现实”这种高高在上其实满含不屑的旗号发一些恶毒的回答吧。专业问题有数学大牛讨论解决，你们搁这儿狂欢实在是……丢人。
qiao-xie-yan , 第一次答题，也不是很懂，就是想说有些评论的人戾气太重了，觉得他就是来博关注的，应该平躺任人嘲。我个人觉得这就是一个年轻气盛的高中生，不服输，一根筋，可能确实证明出来了一些东西，不想就这么平庸下去，因为看上面好像是说他严重偏科来着吧，就想靠自己的证明赌一把。对数学有这种兴趣是个好事，他一月一日发出来的证明不全面或者是根本不对也不该被这样嘲讽吧，至少他比大部分人都有勇气了些，何必说这么重的话来伤害别人呢。
booom-21 , 应该会被报送教授吧（滑稽）
dao-xie-ban-hu-ming-yue , 惊闻题主收藏此答案，本人不胜惶恐。若此答案对您的数学研究之路略起了绵薄之力，本人荣幸之至—————————————————————————思来想去，觉得某知友说得对，这种可能让数学腾飞的足以写进世界通史的科学发现，不能固步自封，必须得与世界上其他优秀数学研究者进行交流才可。故特此更新一下榜单，本人对真实性与专业性概不负责。（都说了不负责还吹毛求疵本来就是乐一乐的答案竟然还有来讨论这个榜单的真是。。）根据USNews 2018全球大学数学学科排名世界排名大学名称所在国家（地区）第1位巴黎第六大学法国第2位斯坦福大学美国第3位普林斯顿大学美国第4位麻省理工学院美国第5位加州大学伯克利分校美国第6位牛津大学英国第7位纽约大学美国第8位哈佛大学美国第9位剑桥大学英国并列第10位苏黎世联邦理工学院瑞士并列第10位芝加哥大学美国第12位哥伦比亚大学美国第13位德克萨斯大学奥斯汀分校美国第14位加州大学洛杉矶分校美国第15位明尼苏达大学双城分校美国第16位德克萨斯A&amp;M大学美国第17位威斯康星大学-麦迪逊分校美国第18位帝国理工学院英国并列第19位北京大学中国并列第19位密西根大学安娜堡分校美国第21位伊斯兰阿萨德大学伊朗第22位洛桑联邦理工学院瑞士第23位华威大学英国并列第24位布朗大学美国并列第24位杜克大学美国并列第26位宾夕法尼亚州立大学大学园校区美国并列第26位波恩大学德国第28位巴黎第七大学法国第29位罗格斯新泽西州立大学美国第30位华盛顿大学美国第31位复旦大学中国并列第32位巴黎第十一大学法国并列第32位米兰大学意大利第34位香港中文大学中国香港第35位不列颠哥伦比亚大学加拿大并列第36位巴黎综合理工大学法国并列第36位罗马大学意大利并列第36位成均馆大学韩国并列第39位南开大学中国并列第39位上海交通大学中国并列第39位圣保罗大学巴西第42位京都大学日本第43位新加坡国立大学新加坡第44位天主教鲁汶大学比利时第45位北京师范大学中国第46位宾夕法尼亚大学美国并列第47位多伦多大学加拿大并列第47位维也纳大学奥地利第49位佐治亚理工学院美国第50位加州理工学院美国第51位伊利诺伊大学厄本那-香槟分校美国并列第52位香港理工大学中国香港并列第52位清华大学中国第54位东京大学日本第55位北卡罗来纳州立大学罗利分校美国第56位以色列理工大学以色列第57位加州大学圣地亚哥分校美国第58位莫斯科国立大学俄罗斯第59位里斯本大学葡萄牙第60位艾克斯-马赛大学 法国并列第61位香港城市大学中国香港并列第61位巴黎高等师范学院法国并列第61位密歇根州立大学美国第64位普渡大学西拉法叶分校美国第65位沙特国王大学沙特阿拉伯第66位浙江大学中国第67位中国科技大学中国第68位慕尼黑大学德国第69位北卡罗来纳大学教堂山分校美国第70位米兰理工大学意大利第71位布拉格查理大学捷克共和国第72位俄亥俄州立大学美国第73位维多利亚大学加拿大第74位南京大学 中国第75位新南威尔士大学澳大利亚第76位巴黎第九大学法国第77位柏林工业大学德国并列第78位都灵理工大学 意大利并列第78位贝尔格莱德大学塞尔维亚第80位慕尼黑工业大学德国第81位厦门大学中国第82位格拉纳达大学 西班牙并列第83位帕维亚大学意大利并列第83位耶鲁大学美国第85位华沙大学波兰第86位首尔国立大学韩国并列第87位安提里姆大学土耳其并列第87位圣彼得堡国立大学俄罗斯第89位莱斯大学美国第90位康奈尔大学美国并列第91位柏林洪堡大学德国并列第91位巴斯大学 英国第93位加州大学戴维斯分校美国并列第94位卡内基梅隆大学美国并列第94位中山大学中国第96位希伯来大学以色列第97位阿米尔卡比尔理工大学伊朗第98位哥廷根大学德国第99位塞维利亚大学西班牙第100位维也纳技术大学奥地利题主随便选，菲尔兹奖阿贝尔奖都拿过后可以去以上随意一所大学任教，保证你能尽自己的全力在世界数学史上留下自己浓墨重彩的一笔，不对，是一页，也不对，我觉得可能一百年后世界数学史会专门为你开辟一个章节。—————————————————————————以下为原答案—————————————————————————你们没发现吗，这位仁兄ID叫做证明。所以我现在在想，应该是这样。本人（主语）证明（同位语，和“本人”同时作为“我”的代称）出（动词，我理解为发表，写，理解）了（表示已完成）哥德巴赫猜想（宾语）。意思就是“我”出了一个叫做“哥德巴赫猜想”的东西，可能是一本书，也可能是一个册子，也可能是一本画册。但是，如果我理解错误了，敬请指教。我实在是想不到别的理解方式了。当然了，如果你真的惊世骇俗了，以下拿走不谢。（以下资料均来自各学校数学相关院系官网，公开资料不存在侵权情况，持续待更）中国科学院数学与系统科学研究院（谢 @Kiiim 指正）电话：86-10-82541777　传真：86-10-82541972　Email：contact@amss.ac.cn地址：北京市海淀区中关村东路55号　邮政编码：100190北京大学数学学院地 址: 北京市海淀区北京大学理科1号楼邮 编: 100871联系电话：010-62751804邮 箱：mathweb@math.pku.edu.cn复旦大学数学科学学院电话：+86(21)65642341 传真：+86(21)65646073清华大学数学科学系 地址：北京市海淀区清华园1号 邮编：100084电话：010-62783140传真：010-62792401中国科学院大学数学科学学院地址：北京市石景山区玉泉路19号（甲） 邮编:100049（席先生，，算了你尽量别打扰他了）中国科技大学数学科学学院通信地址：安徽省合肥市金寨路96号，中国科学技术大学数学科学学院邮编：230026国内区号：0551常用电话行政办公室：63607263 教学办公室：63601003(本科生)   63601006(研究生)  党委办公室：63601004数学图书分馆：63601008传真：63601005（原缺，现补足）南开大学数学科学学院 | 地址：天津市卫津路94号 | 邮编：300071| 电话：022-23504717（只要你证出来了，我请你吃遍天津名吃。）（哈哈哈话虽这么说不过也轮不到我请啦）山东大学数学学院 网址：http://www.maths.sdu.edu.cn地址：济南市山大南路27号 | 邮编：250100 |电话：0531-88364652 | 传真：0531-88365550（熊庆来等着你）浙江大学数学科学学院邮箱：mathadmin@zju.edu.cn 邮编：310027 电话：0571-87953867（你可以去看看苏步青的手稿）南京大学数学系地址：中国南京市汉口路22号鼓楼校区西大楼 邮编：210093电话：86-25-83592861东南大学数学学院（本条建议略过）（略过不是因为不重要而是因为我没有搜到院系联系方式只搜到了各个办公室的联系电话，，如果真的要打电话给数学学院院长的话还是慎重思考一下吧。。曹进德老师可能实在是没时间接电话的。。）数学系办公室（四牌楼）	  025-83792315	    四牌楼	  五四楼三楼  数学系领导办公室	  025-83792316；0238	    四牌楼	  五四楼三楼北京师范大学数学科学学院地址：北京市海淀区新街口外大街19号后主楼  | 邮编：100875  | 传真：010-58808202上海交通大学数学科学学院地址：上海市闵行区东川路800号数学楼 邮编：200240电话：(86-21) 54743151传真：(86-21) 54743152Address：800 Dongchuan RD Shanghai, 200240 ChinaTelephone：(+86-21) 54743151Fax：(+86-21) 54743152中山大学数学学院广州市海珠区新港西路135号中山大学新数学楼（东南区266栋）天津大学数学学院（我不管我就是要贴）天津大学数学学院地址：天津市津南区雅观路135号第32教学楼，300350邮箱：maths@tju.edu.cn电话：+86 (0)22 27402850传真：+86 (0)22 27402850华中科技大学数学与统计学院地址：湖北省武汉市洪山区珞喻路1037号　邮政编码：430074　电话\传真：86-027-87543231　E-mail：mathhust@mail.hust.edu.cn武汉大学数学与统计学院地址：湖北省武汉市武昌区 武汉大学文理学部樱园(邮编：430070)院内办公室电话:行政办公室：68752957	党委办公室：68752966书记办公室：68752966	院长办公室：68754675科研、外事办：68752957	协同创新中心：68756753本科生教学办：68752958	本科生工作办：68754412研究生教学办：68754907	研究生工作办：68754907实验中心：68752750	院图书馆：68754679《数学杂志》编辑部：68754687	《数理医药学杂志》编辑部：18971013113（原缺，经评论区知友补充）厦门大学数学科学学院邮编：361005 电话：2580608 传真：2580608电子科技大学数学科学学院邮编：611731电话：028-61831280（院办公室）地址：电子科技大学清水河校区 主楼A1区网址：http://www.math.uestc.edu.cn中南大学数学与统计学院（应评论区要求加，但我实在没找到联系方式。仔细研究了一下官网觉得人才引进可能比较适合题主，姑且写之，以待修改）邮箱：math_dhl@csu.edu.cn;jiaoyong@csu.edu.cn联系电话：0731-88836005办公地点：湖南省长沙市中南大学新校区数理楼数学与统计学院365办公室（既然题主收藏了，那我也得做到底。持续待更）（欢迎在评论区推荐，如能附带联系方式更好）本着私心，觉得国家需要你这种三百年一遇的人才（哥猜到现在三百年了）（谢知友提醒修改），就不贴国外的了。当然了，这几个要贴。香港中文大学数学系AddressDepartment of Mathematics,Room 220, Lady Shaw Building,The Chinese University of Hong Kong,Shatin, N.T., Hong Kong Tel(852) 3943-7988 Fax(852) 2603-5154 Emaildept@math.cuhk.edu.hk URLhttp://www.math.cuhk.edu.hk/香港大学数学系https://www4.hku.hk/hkumcd/index.php/eng/unit/42_Department_of_Mathematics香港科技大学数学系http://www.math.ust.hk/about_us/contact_us.php（以上两条由知友  @五更琉璃 友情提供 ）如有冒犯，尚请海涵。最后，上图一张。
rui-sang-56 , 可以，但没必要
garfield-73-55 , 回答这个问题之前 我有几个问题想问在座诸位 如果你们能回答出来 说明你们的天赋已经达到可以回答这个问题水平如果勇士队终场得分是湖人队两倍 勇士队能否赢得这场比赛？如果我的年收入是美国gdp的十倍，我是不是世界首富？如果我能进nba名人堂 我有没有资格打cuba？
zhao-ying-cheng-61 , 当然不会啊一个能证出哥德巴赫猜想的人，还会让ta上学？学什么？
 , 如果题主真的证明出哥德巴赫猜想，那将在数学史上留下色彩浓厚的一笔。（前提是得到专家们的认可)保送清北是不大可能了，直接会被大佬机构预定，会满足你合理的条件…………………………………………………………………………作为某二本院校（拉低知乎平均学历）应用数学专业狗，从理论上来说，这不大可能，但从个人情感来说，我希望这是真的等明年1月1号
shou-shi-shou-shi-41-41 , 骗流量，蹭热度而已直接两开花好了谣言止于智者，散了吧何必浪费时间呢？
chen-zhi-cheng-97-20 , 如果题主真能证明得出，我就在本回答的评论中随机抽中一位关注我的知友，赠送Feather AS D2 不锈钢手动剃须刀一把，绝不食言。
bu-hui-you-yong-de-yu-75-14 , 不了解不清楚不偏向，静候一月一日，真理也罢，玩笑也罢，希望中国数学能发展得像古代那样辉煌，祝越来越好
benedictus-98 , 不知道大家有没有看过极限空间?提问者会不会一月一日说自己的电脑坏了，然后需要更多时间吧。。。。。。。。
 , 先不提证明了哥德巴赫猜想会怎样。假定，假定题主没有证明出来，请问，你要如何面对这成千上万的网络恶语？看戏的人多着呢。我还是建议题主道歉……是自己盲目了。你应该相信很多网友从不吝啬自己的恶毒。（似乎是第2000个回复呢）
