jin-cha-63 , 那你加油。。。。人们总是幻想一些无人做到的事来证明自己的与众不同与伟大。。。。不过希望你在经历了这一切之后仍然保持对数学的热爱
 , 作为某校数学专业隔壁的统计系，我觉得如果你不够尊重前辈，师长，师兄们耗尽心力研究的学科，抱着我不保证对错的态度，我就要提醒你，你这本来就是对数学的不尊重，所以我觉得这些冷嘲热讽都是可以理解的，如果你要反驳的话，如果物理系的同学遇到一个说自己造出永动机，但是不保证是真的，历史系遇到一个说找到夏朝存在的证据，但也不保证是真的文物，你觉得呢？你可以去百度一下张益唐先生的生平，看看他为了不小心的错误付出了多少代价，所以，那些劝对你温和怕影响你积极性的，我想问问，科研的路上，难道不该为自己的行为付出代价？既然决定用这种最吸引眼球而不是先去咨询正确性，那么，你就该明白，风险收益并存，选择大的收益，就该准备接受大的风险。如果随随便便就放弃，那你凭什么说你有足够的热爱？如果没有热爱，凭什么要我们相信你是出于热爱而做这件事呢？高中生要学语文吧，送你一句话，与其临渊羡鱼，不如退而结网，现在羡慕别人清北，不如再努把力，好好去考一所好学校，现在后悔还来得及，你的人生还很长，高考，考研，任你挑选，而不是在这里用这种无所谓的态度对待科研，亵渎科学的严肃性忘记说了，祝你好运，少年，如果真的热爱，隔壁广阔的数学世界欢迎你
 , 没有想到这个问题引起了不少关注，甚至不少回答者做出了各色各样的回答，当然无论嘲讽，讥笑，批判，鼓励，原本以为只是个脑洞题，没想到确实是有人真实的内心问题。我无法就这个问题给出回答，但是可以反过来给予一定的思考:进入清华北大，数学方面就能做出巨大的成就吗，答案自然是否定的今年刚好是中科院20周年庆，科院回顾了相关领域的成果，摘取部分如下:席南华对仿射A型Weyl群证明了Lusztig关于基环的猜想，成为国际上很多后续工作的基础之一周向宇带领研究生解决了多复变中的“经典问题”最优L2延拓问题、证明了Demailly强开性猜想，在美国《数学评论》上被评论为“近年来多复变与代数几何领域最伟大的成就之一”“新生代”数学家田野首次给出7个千禧数学问题之一“椭圆曲线BSD猜想”的重要线索人称“论证骑士”的孙斌勇与李文威对朗兰兹纲领一系列重要问题的探索，以及青年学者黄飞敏在玻尔兹曼方程的流体力学方面，都取得了重要的突破冯康独立于西方创始了有限元方法，在国际上首次提出基于辛几何原理计算哈密尔顿体系的新方法袁亚湘等最早使用子空间技术分析计算方法，相继提出了子空间共轭梯度法、非线性优化子空间法与子空间拟牛顿法等方法。该方法被称为Dai-Yuan方法，并且与FR方法、HS方法、PRP方法并列，被认为是“四个主要方法”张平和黄飞敏团队证明了各向异性不可压缩Navier-Stokes方程整体适定性；证明了在黎曼解这一重要情形下Boltzmann方程的极限是可压缩Euler方程插一个故事（我听彭实戈讲过一个故事:他高中的时候正好哥猜流行，他的许多同学那时候也兴致勃勃，想要在这方面一展身手，但大多数后来就放弃了，后来他知识青年下乡，经常捧着一本苏联某数学课本看，周围没有几个懂数学的，不会的问题经常是跑几个村子去找能够解答的人讨论）观看他们的履历不难发现，绝大多数不是清北出身，当然北大出身自然也有做出了很多巨大成就的，但是无一例外不是在各自领域深耕数十年，现代数学的庞杂性远超过很多人的理解，提及数学绝不是只有哥猜甚至是囿于基础数学领域，大概率的结果是对于非基础数学领域的其他数学工作者，相关领域的突破要比哥猜来的重要些。如果真要证明自己的价值，不是非要攀登数学的几座顶峰，那上面容易缺氧窒息而亡，不如先爬几座山头，锻炼一下身体，在决定是否要那些方向走。
zhang-ke-xin-9-76 , 
bao-zha-pin , 如果我能单挑过哥斯拉，那我还会被村口书记儿子欺负吗？
 , 别的不说，我一个做题把复数定义给弄出来的同学，儿子考上清华的数学老师看他的眼神都不一样了，当然了，后来他嫖娼被抓就回家卖猪肉了。
fu-yitong-20 , 这怕是要保送个教授了
wo-de-12-40 , 明年年初，哥德巴赫猜想的证明即将正式证明，我继续扮批小将，我会用批小将数学形象努力创造一个哥德巴赫的形象，文数两开花 ，弘扬中华文化，希望大家能多多关注。 ​
lqcgreat , 到一月一号波函数就坍塌了 到时候大家看结果吧
lin-feng-ji-yue , 我觉得不是保送的问题，要是真的证明了出了，那就基本上世界名校请你去当终身教授了，还稀罕清北的学生了？但是要证出来这个，首先其实力雄厚，然后得配上天天中彩票的运气才行，也不知道这个高中生两点都占了吗？
robert-97-39 , 有证明哥德巴赫猜想的能力靠竞赛就能随随便便被录取了吧
xu-hui-74-79 , 这个问题就如同是在问：当我成为了世界首富，我还去街头要饭被人认出来会不会给我100块钱。
xin-xuan-38-82 , 下面一大堆人连哥德巴赫猜想,reimann zeta函数都不知道，就开始讽刺、嘲笑题主，好像他已经知道了证明过程并且推翻了一样。让我想起哥白尼被迫害，伽利略被嘲笑时的无知众人，既然啥都不懂，麻烦别急着下结论，OK？那样会显得你们很无知。还有重庆公交坠江，女司机的遭遇。当然我也不懂，但是我会保留意见。不过虽然我也不太相信证明是真的，但是当时不也很多人不相信哥白尼吗？如果有大佬表态说他的证明有误，马上删帖。没有的话，我等还是闭嘴吧。
tao-he-hua-lu-shui , 我其实真的搞不懂，为何他可以得到如此多的关注，而且看他的活动，一个还在考虑二次方程三次方次，怎么解数学压轴题的高中生……不知道如何来的自信。不过我希望如果真的是一场闹剧，请大家及时取关，以防更多的人效仿，以噱头搏关注。
 , 题主是个人才，这才几天就1w多粉丝了，很厉害。（有点期待1月2号还剩多少
lierikaoyu , 能。还能特聘为荣誉教授。类似问题还有：小学生乒乓球拿了奥运冠军能进省队不能？中学生百米9秒5能参加全运会不能？高中生拿了图灵奖能去面试码农不能？
 , 应该能去清北当校长。
 , 不行呀老师会觉得你坐着听他的课是他在班门弄斧
ou-yang-chen-cheng-70 , 赶紧占个楼..
tie-zheng-ru-shan-2-0 , 我知道给你一个键盘，你就有机会被哈佛保送
 , 占坑写点感想，不时写点有的没的___________________12.27_______________曾经大一时候有个同学言行举止异于常人不合群，喜欢天马行空，班级同学大多排斥远离他，但我却试着接近他理解他，因为他做着我内心想做而不敢做的事情，敢于在课上追问一些莫名奇妙的问题，敢于直面同学们的冷眼旁观。人是一种社会性的动物，或多或少都想渴望别人的包容和理解，后来大二他不适应校园生活休学了，的确一年来他承受了太多的不理解最终选择了休学再也没回来。他休学前和我论述的最后一个命题是"世界是由颜色构成的"并用画笔描画试图向我论证，我有自己的常识和固有思维当然下意识的排斥他的观点，出于包容和尊重，我还是依然花了半个小时听他论述。曾经我们一起谈法拉第、道自然哲学，单纯地为了论道求知而快乐，可是好景不长他大二就休学了再也没有回来，很心痛以后的日子自己再也不能天马行空地找人诉听，我慢慢也变成了一个寡言少语的学生，行为举止变得适应和中规中矩，虽然内心偶尔依然很狂野想打破体制，但最终还是顺从了体制。因为没有环境和氛围去包容学生指点江山、激扬文字，没有环境和氛围去包容学生举止诡异，而他就是这样一个言行举止怪异敢于在课上追着老师问些莫名其妙的学生，于是教室回响的是各种质疑和嘲讽的笑声和评论，而我很理解他他仅仅是思想不受拘束地平时比别人独立深入多思考了一点，进而仅仅是在好奇本能的驱使下多思考了一点，而并不是故意哗众取宠标新立异，然而却是因为"枪大露头鸟"现象被误击了，于是偌大的校园变得更加"和谐"了，不会有学生再提出那么多为什么了，老师可以减轻课堂压力安心和"一言堂"了。曾经当他被误解时我想着去帮他说话但却不敢，因为自己也担心被一起嘲笑被误击，我也想做一个敢于追着老师不放问为什么的学生，但是又每次问问题前都要深思熟虑思前想后，确定这是一个不会被嘲笑的问题后才敢问，久而久之我的好奇心也渐渐淡了思维也没有以前活跃了。他退学后，以前两个人可以畅快交流的想法也只剩下我一个人慢慢地悟与思了，只能一个人默默记录在纸上。于是余有叹焉：世有沙漠，而后有仙人掌；世有“海纳百川”、包容并放的环境和氛围，而后有奇花异草、百家争鸣、人才遍天下。再次深思“钱学林之问”，发觉互相包容是一个培育人才、人才辈出的学校必不可少的因素，互相包容个性，互相包容犯错和失败，互相包容成绩好与坏，互相包容奇思妙想和天马行空。后来经历多了才明白:要想打破体制，首先要弄懂并利用体制规则把自己的利益最大化，把自己变得强大以后掌握话语权后才能够打破旧体制，建立一种新的更加合理的体制。当然自己建的体制不符合时代要求了，要么自己去不断改进，要么最终也会被后来者打破建立新的体制。最后胡编乱造一首词送给他，《微积分•念友人》
tie-zheng-ru-shan-2-0 , 我知道给你一个键盘，你就有机会被哈佛保送
san-yue-chang-an-6 , 会啊，哪怕你是个小学生，只要是每一步都很严谨的证明出哥德巴赫猜想就一定会被保送的别说证明哥德巴赫猜想，就算一个高中生完全理解了陈景润证明1+2过程，也足以报送国内顶尖大学了吧但并不推荐高中生，本科生，研究生去证明该猜想，该猜想的难度也不是你学过几天代数课就能理解的每个人都应怀都世界的好奇和都有证明该猜想的权利，但更多的民科或中学生想去证明哥德巴赫猜，可能是因为不懂所以无惧吧Ps.我也不懂，我也无惧，不要骂我
hui-feng-liu-xue-11 , 大家能不能不要总是泼冷水，万一人家真证明出来了咋办？到时候兄弟飞黄腾达了别忘了我啊！
duan-yi-miao , 不建议用初等数论去浪费时间。
bo-li-zha-yu-le , 直接去斯坦福当教授吧，把英语学好
xue-yue-qing-45 , 那个，菲尔兹奖演奖要用什么语言？可以用中文么？当你们都在怀疑他证没证出来的的时候，我已经在考虑如果他可以证明出来，菲尔兹奖的一小时演讲用汉语演讲靠谱不靠谱了...
 , 我有一高中同学，从初中开始热衷于推导各种数学公式，后来他去了国科大……当然，他人是非常聪明的，脑子比我好使。
lin-zhi-yu-66-1 , 期待这位大佬一月一的解答
 , 如果高中生能证明哥德巴赫猜想，还保送清华北大数学系干嘛？那里根本没有研究数论的老师能教你，你去上班还差不多
qian-yu-75-3 , 为啥民科和准民科不来玩计算机呢……深度学习那么大一个黑盒在那放着呢。
 , 如果能，那么也能。
ye-lang-56-80 , 这么说吧，鼓励你是很蠢的行为。因为一个高中生满脑子都是不切实际的想法这在我看来蠢得一塌糊涂。你可以天马行空，但绝不是不长脑子。
 , 世界级的难题即将要在13乎被一个高中用户解决了，知乎捡到gui 了
zhang-hong-yi-32 , “我看不懂你的证明，但是楼下的朗道院士对这个问题非常感兴趣，你可以和他探讨一下”
 , 不能。理由如下如上图可知主体“清华北大数学系”不具有“保送”任意一名或多名高中生的能力，有关具体事宜应该咨询所在高中。另：个人认为系不具有招收保送生的权力，应该是院和校，才有权力招收保送生。另注：《普通高等学校招收保送生的规定》的颁发部门，原国家教育委员会，已改名为教育部（Ministry of Education of PRC）。||||||||||All I want to say is ,that he who has proved Goldbach conjecture definitely has a better logical mind than me.
 , 应该能去清北当校长。
su-xie-jie-jue , 。我卸载知乎一段时间了空间看到你这个问题，特意下载回来围观坐等1.1你的论文
fjy-22-56 , 我证明了只要超过光速就能穿越，但是有啥用呢
xiao-bu-dong-72-94 , 清华北大算什么，直接好用得菲尔兹奖，xxx知名大学的终身教授
aki-44-87 , 这个问题魔幻现实得让我觉得你在钓鱼。。。你认真的？？？
shen-fan-gou-87 , 把你的论文发到更多的地方吧，争取让更多专业的人看到，能证出来应该就是名垂千古了，证不出来就算了，毕竟科学吗没有一帆风顺的
chen-chang-ming-33 , 克莱登大学现在就要你，准备给你一个数学博士的学位，烦请先预付20美元。
ceng-yang-bo-99 , 啧啧啧，兄弟你真证出来了 我给你推荐行吗什么清华北大 菲尔茨奖
shao-yu-ming-41-84 , 直接一点如果你要真正明了哥德巴赫猜想，就把论文发专业平台吧，不过那个基本发表费用挺高的的，在知乎上上用处不大，另外介意题主去一下民科吧。
zheng-tong-xue-45 , 经过深思熟虑，我决定支持一波，等到那天你成功了记得苟富贵勿忘。
hongda-66 , 未滿18歲就證明了某某猜想的人，不會來逛知乎啦
 , 当然不能，证明出来麻烦不要上学直接去科研吧，不然浪费人才。
xue-mo-85-94 , 清华北大的人不一定能证明猜想，能证明的清北没跑了
chu-xin-zhen-12 , 都能证出哥德巴赫猜想了，还要上北大？你见过超人开奥迪？
 , 同学你好我只想提醒你一下:网络不会把你的无知当天真相反 它们会把你的天真当无知.
tian-ran-juan-54 , 我当了皇帝能用金锄头锄地吗
ni-hao-82-10-46-12 , 清华北大？你的要求也太低了吧～
lynn-1-7 , 为什么你不先发论文然后直接找清华北大数学系去谈呢我相信他们会争着要你去当教授以及论文发了记得通知一下大家满足一下他们的虚荣心(？)
cccat-8 , 不请自来老哥你是真的火了前几天来还没多少回答，现在我身边和数学毫无关系的人都在转这个问题了打心里讲我是很期待你真的能完整证明哥猜，因为这真的是数学界中非常重要的一个猜想，证明能够大大促进人类的发展。但是这个难度确实比较大，我也不知道你是不是真的证明出来了。不过对于保送清北来说，完全不需要证明哥猜，更加简单的问题都足够了。或者哥猜的部分证明、间接证明都够了希望能看到一个天才的出现，我等着你的论文
 , 不要修拖拉机了！
you-yong-de-yu-0 , 你想证明自己拳击打的好，不用去秒杀泰森
toumawing , 好好复习高考，别做梦，1月1号之后我要是被打脸了也值了，我愿意被钉在耻辱柱上，给传奇的成神之路添一个笑柄。
crazyswp , 单看问题，首先假设前半句成立，结果应该是不会。 因为没必要且不需要。作为在特定领域已经达成一定程度深入研究且取得成果的人，读这个书没有意义。 好比小学/初中毕业生拿到高考高分要不要保送高中一样，请直接去大学，否则不要来考这个高分。这里大家都在纠结前半句能否成立。其实是可以成立的，小学生、初中生、高中生、大学生都可以成立，没什么不可以的。学历并不能决定能力。疯魔之人怕是不上学也能成功。然后，换到题主这里。首先依旧假设前半句成立，我劝题主舍弃被保送的想法，因为你除了这部分知识及能力外，并不能很好的完成，甚至无法完成清北的本科学业。只能直接进行专业的学术研究。至于前半句是否能在题主身上成立，看造化了。不鼓励亦不反对，看清前路最为重要。—————以下碎碎念————我初中的刚接触这些东西的时候也曾经幻想过，思考过。但从未幻想过成功后会保送，而是幻想直聘为教授。为什么幻想过呢，因为严重偏科。数学一门独大。但这玩意儿太费时间，搞不好自己就定格在初中毕业生了不是。果断放弃。后来出现了物理，于是数理双偏....中学数学还是很有意思的，大学学完多重积分、拉普拉斯、傅立叶、复变，还有什么信号处理，多维向量。兴致全无....太尼玛麻烦了....还有什么人工智能..大部分做图像的人工智能机器学习都是信号处理，矩阵乘法，卷积……说白了都是数学。
yu-xi-yang-tian , 你是，张烨？
feng-mang-xsd , 去清华北大干嘛？读数学系么？
nuo-yan-bu-shi-guo-zu , 慕名而来，我希望您能如愿以偿
 , 相关烂片：《极限空间》图片来自豆瓣（其实我希望被打脸）
san-yue-chang-an-6 , 会啊，哪怕你是个小学生，只要是每一步都很严谨的证明出哥德巴赫猜想就一定会被保送的别说证明哥德巴赫猜想，就算一个高中生完全理解了陈景润证明1+2过程，也足以报送国内顶尖大学了吧但并不推荐高中生，本科生，研究生去证明该猜想，该猜想的难度也不是你学过几天代数课就能理解的每个人都应怀都世界的好奇和都有证明该猜想的权利，但更多的民科或中学生想去证明哥德巴赫猜，可能是因为不懂所以无惧吧Ps.我也不懂，我也无惧，不要骂我
a-si-dun-wei-jia , “能保送清北”大概是证明哥猜要做到的条件里最简单的一个吧。话说为什么你还在上高中？
xi-gu-zhai-zhu-ren , 如果你真的可以证明哥德巴赫猜想，别说清华北大了，中科院都能上(ಡωಡ) 
 , 此事还是请你自己定夺，你说你能证明你就能证明，你说你能去清华北大你就能去清华北大。
lin-sheng-qian ,   这不就是以前民科吧那几套吗，通俗点说就是。会打篮球了，野球场命中率百分之60。已经可以去打NBA了。比那帮什么超级明星厉害多了，很多NBA选手命中率还没有50呢
ni-ning-tian-kong , 惊闻近日网络上有大量沙雕网友玩梗高中生网友证明“哥德巴赫猜想”，我深感痛惜！我曾有幸在2016年看过大数学家陈景润先生为《初等数论》一书写的序言，好不欢喜(两手翻花)。看着网友们的恶搞，你们好笑我是笑不出来，我这个眼泪在肚子里，我笑不出来。数学不是胡学，哥猜不是乱猜。哥德巴赫猜想并非不能证明，我研究哥猜20年了，大大小小的问题我都研究，我太了解它了！我刚刚打开知乎的时候，还有个知友问我，哥德巴赫猜想到底能不能证明啊？不懂数学的网友还在笑，我是笑不出来。有的网友一看到“哥德巴赫猜想”，第一反应“哇，太难了！”这怎么行呢？见到这些世界级的数学难题，尤其需要勇于证明，从精神上藐视它。我们说一个学过数学的人不敢向世界级数学难题发起挑战是可悲的，有了挑战的勇气不能把它证明就是可耻的。我看有些学数学的，学神竟然和学霸谈起了恋爱，学霸叫学神叫“婶婶”，学神叫学霸叫“爸爸”，婶侄不分，父妻颠倒。这样的关系是乱伦的！是要给所有学数学的人谢罪的！喜闻一位高中生最近要在知乎上发表证明“哥德巴赫猜想”的论文，祝贺这位同学，这与这位同学长期的勤奋研究是分不开的。说到勤奋，我就想到正在网上认真学习研究“留学”勤奋写论文的我。今年下半年，“留学”研究会亲自举办的第一届“留学”生毕业典礼即将举行，我将作为第一届“留学”毕业生代表出席此次典礼，并认真发表关于“留学”研究的诸多感悟。生活学习两开花，弘扬“留学”文化，希望大家多多参加。
tian-jun-10-24 , 当然可以。如果你是用前辈们用的殆素数这一思路证明成功了大偶素的两个殆素数都只有一个素数因子，你就是这五十年来数学界的奇迹。但是无论如何，你只要证明出来了，那麻省理工应该会派专人登门拜访。
zi-bu-yu-32-1 , 还真有人信啊
appapp-8 , 如果你真的证明了，你还去清北浪费生命干嘛？你的数学水平都超过清北绝大部分数学教授了，中科院走起啊
 , 就事论事，结论是：绝对可以.......更新：北大或成为最大赢家（滑稽
qin-guan-33-55 , 本人数学与计算机杂种专业，懂得都懂，在数学分析与高等代数中挣扎，没有想到已经有大牛证明出了哥德巴赫，你去什么清北？不来我top1'TYUT?黄庆学老师的位置就是你的，耶稣都留不住，我说的
ji-ji-chao-ren-33 , 有个高中同学，质疑哥德巴赫猜想，而且是有论证的，然后找我们年级里的数学老师问，数学老师吱唔过去了，说没他想的那么简单……然后他被清华北大双双保送了，数学竞赛上的。
 , 港真我jio得你还活在梦里(讲真我没看到这个问题的话这段记忆估计就已经埋在土里了）我想起来初中的时候有个老师来我们学校报告厅上公开课，最后留了个问题，好像也是xx猜想，然后我一直在做，我jio得灵感奔涌，要是我再多了解一点知识就是证明出来。然后，然后我第二天就忘了这个事，事实证明我活在梦里。稍微类比一下，大兄dei我jio得你不行，加油学习吧。
feng-yuan-57-21 , 您好我是一个算是蛮垃圾的本科生吧，我没资格评论什么哥猜证明的balabala，但看见知乎上有部分人发表的言论有些偏激，我不禁想表达一下我的见解1.如果你真的成功证明了哥猜而且没有任何问题了话，那么你肯定是很有天赋并且很努力的人，你的未来一片光明，请保持下去。2.如果你花了很长时间付出了很大努力证明出来了哥猜但是你的猜想被人指出问题了话，我也同样相信你是一位十分有才华的人，我在高中认识个和你一样爱钻研学术攻克难题的人，他现在也十分优秀，所以请保持这样的势头，加油!3.如果你证明出来了哥猜却存在很严重的问题而自己没有发现了话，希望你能在今后的学习生涯中严谨行事，这不是敢于发表言论而是莽撞，这样无异于是"民科"证法，一定确保自己在搞清所有概念论述的情况下去谈证明，科学要讲严谨。4.如果你没证出来只是耍我们了话，那么一点都不好笑= =
edward-xu-35 , 大概会被保送到清北数学系教书=.=而且堆垒素数论真的是高中生能搞的东西么=͟͟͞͞ʕ•̫͡•ʔ
alice-26-89 , 可不可以其他评论已经有回答了，我也是外行人，数学不太好，是个美术生。曾经满腔热血想考美院，最终去了一个微不足道的小学校。我理解你这样想追着希望的感觉。非常非常希望你真的可以证出来，可以实现自己的梦想。
 ,   如果你成功证明了，那当我没说  如果你没有证明成功，我希望你能够坚持自己对数学的热爱。  我可以想象如果你没有证明成功所带来的社会舆论，因为我已经在qq等软件上看到了这件事。  如果你没能成功，建议你暂时离开知乎，因为舆论的力量很强大。  如果你没能成功，建议你坚持自己，依旧热爱数学，依旧热爱梦想，希望你能够坚持自己。  如果你没能成功，也不要气馁，上清华北大没有你想象的那么难，你可以继续在数学上坚持下去，一路走到底（我说的是你在其他学科一定上不了清华，同时你也非清华不上的情况。）   你可以依靠数学（我相信即使你没有证明成功，但是我也相信你的数学水平一定足够优秀）走数学竞赛等途径，拿国奖，我相信上清华北大不是问题。拿奥赛金奖，我觉得你也可以不用上清华了，你有更好的选择。  如果你没能成功，一时的失败不带表永远的失败。如果你坚持数学，我相信，总有一天，哥猜不是你的拦路虎。  中国的未来属于你们这样的青年，勇往直前吧。
 , 我发现有些答主的水平可能还不如那个高中生。请问这位自称是清华大学毕业的 @小小晓芾 日心说跟地球表面积有啥关系？以及，你知不知道人们早就承认地球是圆的，哥伦布麦哲伦跟哥白尼是同时代的人
yan-gui-yao-ling , 本人是一名初中生。对于哥德巴赫猜想只是浅显的概念了解，对于您证明出哥德巴赫猜想的这件事特别震惊，数学对我来说简直遥不可及。所以我很佩服您，希望您能成功。无畏无惧正是学生的样子。您很努力，这就够了。
wang-yuan-13-52-38 , 谢邀。身为一个物理人士没有什么过多的评论可言。但是听说题主，要发布证明的那位需要投稿。我可以很明确的告诉你，你这样大牛级的工作就应该投在nature，science这样的期刊上。如果你的英语水平不够，我可以帮你，给我个三作就好，我甚至还可以帮你修改论文的学术规范要求。也许，你将会是第一个得到菲尔兹奖的本土中国人。这样我也能吃个瓜青史留名。    不谢。送我上去，让原po看到。…………切割线…………后续，另外我在清华数学也有几位认识的教授。如果证明是真的，可以立刻帮你通知。
dong-ri-zhi-yang-48 , 他能不能证出来我一点也不好奇，我好奇的是竟然还有这么多理他的人。。
wang-da-ke-53-61 , 证哥猜多没意思来解决P=NP问题吧
rong-xin-17-73 , 你看到他们否认你，觉得你是民科，千万不要伤心，不要气馁，也不要误解了别人的好意，因为大家都在帮你呀，帮你反向奶，大家在冒着被打脸的风险祝福你呀!
qian-xiao-33-66-98 , 解释一下，不会有人一边问着2+5等于几，一边构想出中国特色社会主义伟大蓝图的，能力与境界完全不匹配再一点，这么厉害的谈数学竟然还考虑清华数学系，emmm——————这问题没什么好回答的如果题主真的（有水平）证明了出来，是不会到知乎上来问这么可爱的问题的我都懒得坐等打脸，我脸能感受到一点风都算我输
wu-yi-kai-57 , 我想知道这是哪个天才提的兄弟问题：如果一个初中生统一了四大基本力，那么可以保送山东蓝翔吗？我还是太年轻。
li-hao-58-5 , 知乎风气很不好，就算要嘲讽，也应该等1.1以后吧？为什么这么多人直接上网络暴力啊？
 , 我小学的时候得出了杨米尔斯方程的通解，醒来后发现是一个梦，但是最关键的问题不在这儿，而是杨米尔斯方程这几个字是怎么进到我脑子里？？？我特么到上高中才知道有微积分这东西。。。
