jin-cha-63 , 那你加油。。。。人们总是幻想一些无人做到的事来证明自己的与众不同与伟大。。。。不过希望你在经历了这一切之后仍然保持对数学的热爱
triplef1ower , 我一不小心在几秒之内就写出了费马大定理的证明可是我拿给我高数老师看的时候他居然二话不说就动手打我他一定是嫉妒我的数学天分附图（真的几秒之内就写出来了
yanb-14 , 北大清华对你来说屈才了，教育部部长应该你来当，你把你的思维方式和论证方法编入教材，为国家培养更多像你这样的人才俊杰，在中华民族的历史上留下你伟大的名字才应该是符合你才能的方式。
song-ze-kun-86 , 不能，因为高等学府不要自不量力的白痴
odin-18 , 我是一名高中体育特长生，如果我举重能抓举5吨，挺举10吨，能保送体育大学吗……如果我能3秒之内跑完100米，能保送北大吗……如果我挑远能跳200米，国家会给奖金吗……如果我在擂台上一对三把世界重量级拳王，泰拳王，世界自由搏击冠军同时击倒了，能不能获得高考加分呢……
xue-zhen-yu-9 , 想起了一句话“为什么做的事情一定要是别人能明白的而且能够自圆其说？因为人类这种愚蠢的生物对待自己不懂的东西的态度是错愕、愤怒、仇恨，当无计可施、消灭不掉的时候，他们畏惧。”我想我们更应该抱有期待，而不是轻视和嘲笑。1月1日，等题主的好消息集众生再望彼方，唯星辰大海。
 , “那！当然可以啦！”“北大请你来当教授！”——李伟固
 , 不出意外的话，应该可以被保送到清华北大数学系当教授
jiao-luo-39-71 , 我表示很好奇1.1给的答案呢，火钳刘明！虽然我是一个数学学渣。但是我看到这个问题的时候觉得确实非常有趣，很期待呢
Simengtun , 泻药。保送什么的我不懂，但是你如果真证出来了，那孙一峰就是我二哥。——补充一点——我看高赞里张益唐的意思是说You said calculation.——再补充一点——我看陈景润的意思是年轻人好好〇〇，不要〇〇〇〇了。——接着补充——我觉得你可以参考下高赞里杨振宁对廖某的回复。比张益唐还要简练。什么？你找不到？可这就是杨振宁的回复啊
 , 初中毕业看不懂这么深奥的东西。感觉从百度到的信息来看，这是好像非常难，以至于这么多年没有哪位数学家敢说自己证明出来了。所以，1月1号发布论文之后，记得指着当今所有数学家的鼻子说上那么一句话：我不是针对谁，我是说在座的各位都是垃圾！能理直气壮的指着这么多大佬的面说出来这么拽的话，上不上清华也无所谓了不是嘛！！加油！！！
fu-qia-fu-69 , 还上什么清北，去哈佛当教授吧
 , 在这个问题下为题主祝贺叫好的诸位忘了凡伟了吗？如何评价凡伟提出的电荷不存在理论？立个flag，这题主要是能证明哥猜，我哈士奇的哈字换个部首。
 , 这问题包含着令人厌恶的投机心态和功利的思维方式，再跟荒诞不经的“皇帝用金斧头耕地”式孩童设想相结合，可以说是很巨婴了。做研究是很严肃的事情，哪怕你是高中生，也不可以这么浮躁和胡搅蛮缠。可以这么说，你如果真证明了哥德巴赫猜想，那么你为了证明这个问题所拥有的思维能力和专业水平应该让你远不至于问出“能被保送名校吗？”这样的问题，你应该会知道学术共同体的研究规范是怎样的，做出来成果往哪里申报，该去找什么人，同时知道这样的开创性成果会直接让你具有教授和博士导师资格（因为你做出来全世界就你能做出来的知识，这方面谁还能教你？不赶快趁着大好年华教人（到时候你教的人会是相关方面的专业研究员，数学年会上台下几百号年长你几十岁的海内外名数学家正襟危坐听你演讲，把你当跟他们同等地位的同行而不是什么学生）和进一步扩大成果，还读什么本科？？）。没有什么成果能建立在沙滩上，在证明的过程中你会涉及到大量的已有论文研习，会产生大量请教在这方面顶尖水准人士的需求，而在这过程中你肯定早应该成为学术共同体中的一员才是，怎么可能还要跑到知乎上来问这问那？除非你是这样的人类历史上可能是空前绝后的天才，你独立发展了一门数学分支，古往今来所有数学家从来都没想过数学还可以这么做，然后用这门分支里的工具把哥德巴赫猜想解决了，所以可以不涉及到任何现有研究成果，如果这样的话，你关心的应该是身后名之类的吧。。。什么数学史会如何定位你都是小的了，我估计你会成为著名的脑科学样本直接供你一切享有人间享受让你乖乖配合研究就好。不过这样的话，请你可以放下手里的加减乘除运算了吗？那么幼稚的东西怎么配得上你，请先拿出几百页你独立定义出的一门新数学好吗？
cheng-hao-peng-70 , 讲真，真要比一下的话，可能考上清北更容易一些。
qing-chun-de-leipengshang , 我不并对这个问题本身感兴趣。我只是怀念我的青春而已。那时只是想着当一个数学家或者理论物理家，当然这些都是在接触康德的《纯粹批判》黑格尔《小逻辑》（高一）。后来我高一前就学习了微积分。然后我发现自己真不是这块料。那时抑郁了好一阵。那时让我想了很多关于人生的问题。只是觉得自己不是这块料。现在为生活奔波，始终放不下那时的理想。然而现实是残酷的。一声叹息。
TAOSHOW , 科学的强大就是：你知道的越多，一些问题看起来就越小儿科。而苦于没有突破，你的回答不会像 @王伟 那样简单的贴一个陈景润的序言，却是开始大肆的嘲讽小儿科。你们不是数学界的清流，是毒瘤！！！！数学的乐趣除了严谨还有天马行空，不过终究还是需要脚踏实地。但这不应该成为别人对于天马行空的否定。其实一直有一个陈氏定律，任何大于0的两个自然数，都能通过简单运算（加减乘除）最后结果是1，eg：1和5，例证：5-（5-1）=1。 我感觉数学史上也可以给我留下一个章节。我一个三流学校专科生，说真的，真的感觉有的喷的太厉害了。嘴下积德，你可以验证下我的猜想-,-这个猜想时小学5年级的时候想的还记得那个夏天，我考上了我们县的奥赛班，镇上排名第八，那一年夏天的西瓜真好吃，那一年的农活真的不累那一年的赞许真的好听，直到现在我都感觉那是我在学习的海洋里最高的成就，所以自作聪明得到了陈氏定律，此定律时在干农活（我们县城以柳编出名）扒条子（土话)的时候想到的，从小学到初中，从初中到高中，虽然成绩已经不堪回首，但这个定律却一直没有忘记，可能当成了一个笑话，但是我相信，数学者，或者学家一定能通过验证，得到这个条件成立的公式数最低是几，就像陈老的1+2，终究会证明出三个运算值还是五个运算值。此定律因为是一半，所以特许学者进行验证，可以署名如：陈庞定律。陈许定律，陈牛定律，陈陈定律。等等吧。
 , 我的回答是个科普回答,不明白理科生回答的可以先看看我的回答,再去回答这个问题.我并不是说看不起高中生还是怎样,而是,他说的这个问题,真的有点生猛.我也相信咱们国人肯定未来会有能搞定它的人,但是绝不是高中生,因为知识量太大了...看一下这个所谓的"哥德巴赫猜想"的背景.可能回答的人里头有很多不是理科生,所以科普一下这到底是个什么玩意..哥德巴赫1742年给欧拉的信中哥德巴赫提出了以下猜想：任一大于2的偶数都可写成两个质数之和。但是哥德巴赫自己无法证明它，于是就写信请教赫赫有名的大数学家欧拉帮忙证明，但是一直到死，欧拉也无法证明。因现今数学界已经不使用“1也是素数”这个约定，原初猜想的现代陈述为：任一大于5的整数都可写成三个质数之和。欧拉在回信中也提出另一等价版本，即任一大于2的偶数都可写成两个质数之和。今日常见的猜想陈述为欧拉的版本。把命题"任一充分大的偶数都可以表示成为一个素因子个数不超过a个的数与另一个素因子不超过b个的数之和"记作"a+b"。1966年陈景润证明了"1+2"成立，即"任一充分大的偶数都可以表示成二个素数的和，或是一个素数和一个半素数的和"。关于欧拉大神:莱昂哈德·欧拉（Leonhard Euler ，1707年4月15日～1783年9月18日），瑞士数学家、自然科学家。1707年4月15日出生于瑞士的巴塞尔，1783年9月18日于俄国圣彼得堡去世。欧拉出生于牧师家庭，自幼受父亲的影响。13岁时入读巴塞尔大学，15岁大学毕业，16岁获得硕士学位。欧拉是18世纪数学界最杰出的人物之一，他不但为数学界作出贡献，更把整个数学推至物理的领域。他是数学史上最多产的数学家，平均每年写出八百多页的论文，还写了大量的力学、分析学、几何学、变分法等的课本，《无穷小分析引论》、《微分学原理》、《积分学原理》等都成为数学界中的经典著作。《无穷小分析引论》、《微分学原理》、《积分学原理》这3个都是大学的东西,而且不一定普通大学生就能搞定的.所以它的创造人刚了一辈子刚到死都刚不动的东西...在没看明白这3个东西之前..嗯....概率有点低啊..那么18岁的少年能有多生猛?来给不明就里的答者看看人类历史上的天才是个什么水准爱因斯坦:1901年3月21日（22岁），爱因斯坦正式取得瑞士国籍。在这一年5到7月完成电势差的热力学理论的论文。1905年（26岁）3月，爱因斯坦发表“量子论”，提出光量子假说，解决了光电效应问题。4月向苏黎世大学提出论文《分子大小的新测定法》，取得博士学位。5月完成论文《论动体的电动力学》，独立而完整地提出狭义相对性原理，开创物理学的新纪元。这一年因此被称为“爱因斯坦奇迹年”。关于爱因斯坦的数学,你可以搜索一下一个人:格罗斯曼,他帮了爱因斯坦计算数学题方面的忙.爱因斯坦是一个物理学家中数学最牛B的,但是数学家中数学就那样了.也就是,爱因斯坦的爆炸年是26岁.高斯1788年，11岁的高斯进入了文科学校，他在新的学校里，所有的功课都极好，特别是古典文学、数学尤为突出。他的教师们和慈母把他推荐给伯伦瑞克公爵，希望公爵能资助这位聪明的孩子上学。 布伦兹维克公爵卡尔·威廉·斐迪南召见了14岁的高斯。这位朴实、聪明但家境贫寒的孩子赢得了公爵的同情，公爵慷慨地提出愿意作高斯的资助人，让他继续学习。 1792年高斯进入布伦兹维克的卡罗琳学院继续学习。1795年，公爵又为他支付各种费用，送他入德国著名的哥丁根大学，这样就使得高斯得以按照自己的理想，勤奋地学习和开始进行创造性的研究。 1796年高斯19岁，发现了正十七边形的尺规作图法， 解决了自欧几里德以来悬而未决的一个难题。 同年，发表并证明了二次互反律。这是他的得意杰作，一生曾用八种方法证明，称之为“黄金律” 。 1799年，高斯完成了博士论文，获黑尔姆施泰特大学的博士学位，回到家乡布伦兹维克，虽然他的博士论文顺利通过了，被授予博士学位，同时获得了讲师职位，但他没有能成功地吸引学生，因此只能回老家-又是公爵伸手救援他。数学王子,高斯,他的爆发年龄是19岁,就算他的正17边算是人类最高成就好了(其实并不算)然后我看了看世界上的其他大师..都比不上答主...因为他们的爆发年都超过20岁了..答主鄙视的哪里是我们,而是下图中的所有人.我想表达什么?那就是,答主,我期待1月1日.因为地球上下一个爱因斯坦,就要来了.........哦不,爱因斯坦弱了..那破老头26岁才明白事.至少是高斯+爱因斯坦..其他像什么,捣蛋的费曼,牛顿,黎曼什么的,都是渣渣...您秒了整个地球....而不是区区大学生..看到这里,大家应该明白为什么我们这些理科生会这么诧异了吧...不是我们酸,而是,如果他真的可以,他不会想着跟吾等渣渣对话的..智商不在一个水平线..完全蔑视整个地球人...
wang-17-79-74 , 我等着你呢，不过你先回答一下你是怎么计算不定方程x+y=2n有多少组素数解的
xian-chen-ju-shi , 能的，如果可以做到就去做吧，我相信你。谁说你不能只是在嫉妒你的。加油，支持你！！！
 , 如果你只是中二倒没什么，如果你是恶意炒作的话，除了脸皮厚也没什么
yu-ye , 虽然我上不了清华北大但是我还想说对于能证明哥德巴赫猜想的人来说去个北大数学系念本科有啥难的。。。
zhao-qing-xi-74 , 各位答主请慎言题主很有可能已经被系统附体，而歌猜只是题主的一个小任务而已，我估计题主以后还会狂揽诺贝尔奖十三次，菲儿兹奖三次，而且会建立数学大一统纲领。并且会陆续攻克核聚变商用，去火星亲自寻找生命等等等等真的，题主未来的成就无法预估！
de-zhi-zhe-de-tian-xia , 小老弟，高考全国卷750分进清华可能更简单一点儿(๑•ั็ω•็ั๑)
dian-xing-29 , 大部分答主都在质疑题设。这很好，大家都很聪明，可以从不同的角度看问题。但是我希望我可以发表一下浅薄的己见：题主应该是想问一个政治问题，而非讨论题设存在的可能性。我觉得你要是证出来了应该可以进清华，因为你将成为大中华新一届排面人物。排面人物所在的学校得有排面，有了排面人物学校也就更有排面了。再往后走排面价值就消失啦，学界大佬们和媒体们会不会告诉大家你是个水货然后把你踢出清华就不得而知了。前段时间不是有个高考写古文的学生进了川大嘛，可以类比一下。
obersteinlee , 我辈以心证道，可以去起点发表
alongsideiris , 泻药我认得歌德也认得巴赫连起来就不认识了不好意思我的数学知识。。。真的过于浅薄了
tddxldp , 不想打击提问者的积极性，但是还是想老老实实说:不要总想着搞个大新闻。每天都有无数中学生、民间科学家声称自己证明了哥德巴赫猜想、黎曼猜想等等。现代科学（包括数学）早已经过了灵光一闪，用一点基本知识就能解决大问题，就能产生科技爆炸的年代，几乎任何学科都是得经过十年甚至更久的专业训练和研究才可能出成果的尤其是数学，几乎绝大部分猜想都得用到数论甚至很多现代方法研究，证明过程一个非数学专业的本科生都看不懂（连符号都不懂），证明过程都极其艰涩复杂，想用初等手段证明完全没有可能性所以还是期待你元旦的大作吧 
jiang-rui-feng-45-79 , 几句话送给你：井蛙不可语海，夏虫不可语冰；朝菌不知晦朔，蟪蛄不知春秋。小小年纪怕是不知道哥猜在数学界的分量，也怕是不知道前人做过多少功课，只不过看着猜想通俗易懂就觉得证明也应该通俗易懂。说好听点叫初生牛犊不怕虎，说难听点叫不是蠢就是坏。话又说回来，这个年纪无论是蠢还是坏都还有救，可千万别不听劝，沦为民科吧那群货色可就晚了。要是觉得我的话说重了，可以先给你学校的教数学竞赛的老师看看，如果他有耐心那应该用不了几分钟就能给你指出错误，省的到时候发出来被一群人挑错，毕竟这个年纪也挺爱面子的，下不来台也不好。
yi-meng-4-29 , 留个名年度神话还是年度笑话等1月1
li-jia-89-55 , 最近读完了《Thinking，fast and slow》受益颇多。感觉可以从这本书出发通过人类认知的层面来分析这个问题背后反应的问题，而不是仅仅单纯停留在科学以及民科的角度出发：信息越少，人对自己的判断对事物的认知就越自信。人们总是更热衷于用已有的信息去解读或者脑补一个故事，而不是去积极寻找更多的信息和知识。举个例子：比如，前一段时间的大巴失控入水惨剧就是这样的例子。一开始的时候广大人民群众所获得的信息非常少，有不可靠消息源指出有女司机逆行造成大巴躲闪不及造成事故。当这个信息放出来以后，绝大多数人表现出了对这个单一信息的极大接受度，大众根据这个信息源迅速作出了判断——“又是女司机，难怪”。这个关于“女司机”的故事符合绝大多数人非理性思考的认知，这个又一起女司机引起的血案一下子在人们的脑袋里栩栩如生了。到后来，随着更多信息的不断出现，比如出事前视频信息，公共交通系统某些“知情人士”透露公交司机的一些灰色内部培训等等，人们掌握的信息量一下子多了很多。而这个时候，人们一下子不敢轻易做出判断了。再比如，我们常说的“所见即所得”和“耳听为虚，眼见为实”。但是在过去，我们一直依靠眼睛所能接受的信息深信地球是平的，深信地心说。后来，我们又学到了人类肉眼所见的只是可见光的极小一部分（可见光的信息量相比不可见光实在是太有限了）。回到这个题，我们需要理解这种信息量和认知自信的悖论对我们人类的普遍影响。如果只是停留在对于高中生或者民科的认知自信的结果的嘲讽，那么当我们遇到了超越我们认知边界的事物的时候（比如上文中我们一开始解读大巴落水事件的时候），我们往往也会犯这种错误。2. 大家对民科未经证伪的哗众取宠容忍度很高，反应了人们对于小概率事件往往过分夸大，而同时又大大低估了大概率事件的本质。同样举例子：购买彩票是个经典的小概率事件。有那么多的人为了中彩票概率从百万分之0变为百万分零点不惜花费大量的时间和金钱，远远高于内在的收益期望值。再比如，如果同时有两个消毒液，一个号称能够消灭98%的细菌，一个号称能够消灭99.9%的细菌。消费者往往会用远远高于收益的价格会购买后者，得到1.9%的效果提升，当与99.9%或者100%相比，98%就显得让人紧张，难以忍受。98%远远没有获得其应得的理性认知。不过，98%也别觉得委屈。实际上假如100%是存在的，99.9%都会被人们嗤之以鼻。回到主题，民科的哗众取宠，扬言能解读哥德巴赫猜想，本质上是个极低概率的小概率事件。很多支持民科的人对其容忍度很高，甚至为其辩解说“事情还没有完全展开，你怎么知道不能行”，本质上就是对于小概率事件的过分夸大，同时又对“未受高等教育是解决不了世界难题”这个极大概率事件的极度低估。先写到这里。
 , 在这个问题下为题主祝贺叫好的诸位忘了凡伟了吗？如何评价凡伟提出的电荷不存在理论？立个flag，这题主要是能证明哥猜，我哈士奇的哈字换个部首。
yan-fei-32-81 , 虽然不知道是不是真的，但是突然变得期待1月1号了，哈哈哈。
ashesone-26 , 数学系学渣强行回答一次你要是能在高中毕业前，也就是18岁前，证明哥德巴赫猜想，并且得到学术界认可那清华北大肯定会抢着你去当教授的我本科的学校在美国算不上最顶尖也算是名校了，你让我们学校数学院本科毕业生，随便挑，保证都能看得懂问题啥意思，这算是个进步，因为我们有时候题目都能看的一脸懵逼，但是你让我们别说开个头，连找个稍微点的思路去尝试证明都不可能感觉题主是被民科洗脑了，看的懂就觉得应该能解出来的问题，只存在于你上学考试的时代，对于真正的数学难题一点概念都没有，18岁前能靠自己证明哥德巴赫猜想，你去清北当教授，都属于为国家牺牲小我了，你这个智力要是再高点，都能被5常抢着去研究了，完全超出人类范畴了
superjun-bao , 同学你好，我不太懂数学，但是看到你的故事却想对你说句加油！希望你不管遇到什么挫折，都能坚持自己热爱的事情，遇到喜欢的事情不容易。
mo-ji-ty , 我觉得一个高中生有勇气去证明哥德巴赫猜想这件事本身就很了不起了，如果高考不能让一个人充分发挥自己的才能，答主想为自己找一条喜欢的出路又有什么可以指责？我不懂数学，但是我可以理解答主想为自己搏一搏的心情在知乎发表论文的确没有用，你可以考虑直接联系校方或者教授。虽然现在未必证明得了，但是将来的事谁说的准呢？
 , “那！当然可以啦！”“北大请你来当教授！”——李伟固
mazk , 哥德巴赫猜想是不是黎曼猜想的一个子集？希望未来能看懂这两个问题的定义。
gu-du-huan-zhe-84-5 , 如果可以的话，应该没有任何问题，而且也就不要把眼界只局限于清北了…（不过还是很好奇为什么非要元旦发…早发早出结果不也一样么…）总之不管怎么样，有对一门学科的热情总是好的（不像我觉得除了物理啥都差不多，物理也没多么好…）
luo-xie-21-11 , 对于高考，你的智商已经让你意识到了困难面对哥猜，你的学识不足以让你看到其困难就酱
xie-guan-hao , 可以的。如果成为世界首富，一定能够喝的上小米粥。
xing-jue-77-1 , 如果你真的证明出来了，北大清华能为你抢破了头，直接引爆互联网，知乎在这回答的人大部分只能仰望你了，等1月1号围观。 
zhan-sheng-hu , 大二学渣，觉得大学理论教授已经是很高深莫测啦，陈景润的故事大家小时候都听过，我觉没有学问本身就很高的人引导，考自己研究短短几个月内没法证明吧？这是社会研究？？？（说炒热度的人我也是醉了，答主炒热度图啥？......）这个世界上所有的人，并不是个个都有过你拥有的那些优越条件。”大家换位思考一下，如果你的言论是评论你的突发其想你会怎么看？
paranoia-11-67 , 我看好你呀但是如果这次的证明被专业人士指出存疑类的问题，那你就要乖乖准备高考好吗？咱大学还有大把的时间可以研究呀，不要让你的聪明因为社会而埋没。加油 
wu-yi-kai-57 , 我想知道这是哪个天才提的兄弟问题：如果一个初中生统一了四大基本力，那么可以保送山东蓝翔吗？我还是太年轻。
 , @qfzklm 你写给seminar导师的信还能找到吗？放在这边挺合适的
hou-shao-qiang , 如果你能骑着自行车到达月球；全程用自由泳游过太平洋到美国；只用一把锤子就造出火箭；用0和1两个数字写出win10系统的所有程序；在高考750分的试卷上拿7500分；只用一个键盘就说服全世界你是上帝；那我就相信你能证明这个问题。
zhou-zhou-79-51 , 当年我读小学时，刚学了除法，我发现能被4整除的都能被2整除，我被自己的这个发现吓了一跳，觉得自己可以以后从事数学方面的研究了，小学就发现了“真理”，还祈祷这个千万别被别人发现了。。。。。大学进了数学系后发现，大学的数学根本就不是我能驾驭的，读一年后，换系。
dalaoshimoco , 如果我能挣1万亿美元，可以去上海买套3室1厅的房子么？如果希特勒用冥想就能杀任何人，他能打赢二战么？如果我能一个人就建造出一艘泰坦级战舰，那能出造一辆自行车么？
zhang-xian-qu-17 , 讲真，你要是能看懂那些被严格证明的猜想，都有资格做教授了。
horizonmuber , 还是再找几个数学专家确认一下吧天才少年被众多知友打击也怪可惜的可能你用了什么你感觉很显然但是实际上也很难证明的定理呢千万 千万不要走向民科坑
yang-wei-can-22 , 2019年快到了，你最担心的是______❌没钱过年❌中美合拍电影上映了没⭕题主的论文发表了没❌世界末日
ji-wu-li-3 , 一群XX博士XX博士后，跟一个中学生这么较真，上来不管三七二十一，就先嘲讽一顿再说。你们嘲讽得那么痛快，为的是什么？就为了证明你比一个中学生的岁数更大，见识更多？一个三岁小孩，声音大，吵到你了，你是不是也要跟他对吵，还讥讽：就你这嗓门，一辈子不用开口了？一个三岁小孩，好动，碰到你了，你是不是也要跟他对打，还讥讽：就你这力气，一辈子不用动手了？中学本来就是人人都在中二，满脑子异想天开的时候，谁不是这么过来的？即便自古文人相轻，相互看不起，也用不着跟一个还没起步的中学生较真吧？—————————————————————————————————————讲个故事吧：我大学的时候跟一个家在农村的老乡一起去餐馆吃饭，点菜的时候，那人想点一份干锅茶树菇，我当时不乐意，因为这玩意吃的太多了，于是就不停地说，别点这玩意了，吃了不知道多少次了。然后对方默默地说了句，我没吃过嘛，这时我才注意到，对方脸色已经很不好了。怎么样，是不是觉得我当时很贱？我现在也是这么觉得的。同理，很多你觉得显而易见理所当然的常识性的东西，不是所有人都知道。所以，不要你比别人多懂一些东西，就一副高高在上的姿态，把别人评价一遍，数落一遍。—————————————————————————————————————见到一种论调：我讥讽你，嘲笑你，都是在为你好。…………这是在玩sm啊？我鞭笞你，辱骂你，践踏你，不是因为我有什么奇怪的嗜好，而是为了让你享受。所以，就是一些人在过过嘴瘾而已，不要说得那么高尚。—————————————————————————————————————又见一类论调：你是高中生了，应该为自己的行为负责。你在网上发言，要为自己言论负责。你功利心强，侮辱了数学，活该被骂。…………嗯，总而言之，我就是要骂你。（到这一步，就是正儿八经的网络暴力了）—————————————————————————————————————刚刚评论区又一个：其他人没嘲笑他啊，都是在热情地提供帮助。…………呵呵，这些所谓正经回答，热心帮助的，有几个真心觉得一个高中生能解决哥德巴赫猜想？明知道不可能，还假惺惺地提供帮助，不就是在起哄，凑热闹，消遣人？这不叫嘲讽，什么叫？就好比，一个恶霸说，你来打我呀，是真让你去打他吗？就是吃定了你不敢打，才这么说来耍你玩的。这些人还揣着明白装糊涂，假惺惺地说我们没恶意啊。一旦你将他戳破，他马上又说，这人自作自受，活该被骂。（同上，又成了赤裸裸的网络暴力了）—————————————————————————————————————还有人，说我这么圣母，怎么不去帮助他。我在路边看到乞丐，一般不会给钱，更不会给他工作帮他安顿下来，但我绝不会嫌他脏就去踹他两脚。
