jin-cha-63 , 那你加油。。。。人们总是幻想一些无人做到的事来证明自己的与众不同与伟大。。。。不过希望你在经历了这一切之后仍然保持对数学的热爱
du-shi-tao-lu , 这个问题让我想到了知乎之前一个提问：＂有1000W现金算有钱人吗？＂哥德巴赫猜想和1000W在你们眼中应该都有相当的高度，但你们对他们真正的分量一无所知。这么说吧，很多资产上10亿的人都未必有1000万现金流（当然也有人偶然得到1000W现金，比如中彩票、房屋拆迁补偿等情况）；而哥德巴赫猜想也远远不像它本身看起来那么简单而人畜无害。回到问题本身，从假设出发确实可以推出结论：如果高中生能证明哥德巴赫猜想，绝对可以上清华北大。为什么大多数人觉得这句话不对呢，因为你的假设和结论都不靠谱。先说假设：如果高中生能证明哥德巴赫猜想。高中生有没有可能证明哥德巴赫猜想呢？有可能。许多天才数学家都是年少成名，比如伽罗瓦、舒尔茨。但他们都是接受过严格的数学体系训练的，远不止高中生水平。我们假设你是用初等方法证明了哥德巴赫猜想（因为如果高中生已经系统学习过高等数学《不只是大学的高数》到能够证明哥德巴赫猜想需要的地步，大概率早已出名），那么有99.999999％是错误的，当然你也有可能是剩下的那0.000001％。此处没有任何打击或者贬低的意思，只是因为哥德巴赫猜想太难而许多民科试图用初等方法证明，导致大多数人根本不相信仅仅使用初等数学能够证明哥德巴赫猜想。所以假设成立的可能性太低太低。再说结论：能上清华北大吗？当然能。可以但没必要。别说上清华北大了，就是你想去清华北大执教也完全没有问题。最后，人不轻狂枉少年，数学需要天才想法，年纪轻轻硕果累累的数学家比比皆是。如果你真的证明出来了（哪怕是用初等方法），被主流数学界承认（而不是类似于民科间的互嗨），那么怎么称赞你都不为过，至少也是超越陈景润的存在；如果被其他人指出来是错误的，也希望你大方接受，没有人会因此而看不起你，毕竟证明错误实在是太正常了。最后的最后，搞学术没有捷径，就算上了清华北大还是要踏踏实实地学习。人生需要仰望星空，更需要脚踏实地。
mrliu-22-54 , 有勇气去证明，并不是一件可笑的事，那些冷嘲热讽话里带刺的人，更多的是什么都不懂的在那瞎嫉妒，我从不怀疑人性的恶劣之处。什么都不了解的人，没有发言权。但也请始终保持谦逊的心态，不要好高骛远。看过好多民科的人，都狂妄自大的说要出XX万请人证明猜想是错的。就算你的猜想是对的，又不被现在的人认同，我想多年以后，随着研究的深入，终究会被证明出来。是对是错，又何必急于一时。
jscdc-mjy , 要是我当上了世界首富，我能在北京四环买套房吗？
shi-shu-23-98 , 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈楼主我也是高中生 但是我都没有听说过什么哥 emmmmm你能愿意去关注数学已经很不错啦 反正我们文科生是看见数学就要流泪的 加油！！！比起你去搞什么猜想 为什么我还在搞玄学祈求考试能过啊 感到羞愧（来自文科生的空话慰问 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈）
kingboy-92 , 如果是真的，那你的要求太低了。插个眼，1月1号再来。
song-r-98 , 找个靠谱点的老师帮你看一下，没什么问题的话再给张益唐、丘成桐之类的大佬递一下看看，如果关键点都能说得通就在其他老师指导下撰写篇文章投出去。不过不清楚没有本科学历的话能不能直接评教授，如果不行的话就随便找个清华北大之类的二流学校，让他们送你个博士学位换取你在他们学校工作。作为2020年或者2021年菲尔兹奖得主，而且可能还是最年轻的菲尔兹奖获得者，在25岁前评上中科院院士应该难度不大。
yang-liu-14-19 , 我已经超越王羲之了。请问毛笔怎么拿？
li-xiao-ying-80-86 , 建议参加高中数学奥林匹克竞赛。国家一等奖就能保送清北，不看其他科成绩，比你现在走的路现实得多。
 , 那啥，我这也有一些发明，你看能不能帮忙一块发表一下，我也想上清华：
wang-jiu-ma-99 , 先如果真的证明出来了你是会被保送的 看了许多回答 大概就是说不要不自量力什么的 有想法是好的 能对这个猜想有喜好和研究也是好的 来提问也没什么错 如果最后真的证明出来了 那我默默恭喜中国出了一个奇才 毕竟历史上这样的事儿也不是没有 以及我这句话并没有讽刺之意如果没能证明出来我也希望大众能给予包容之心 一位高中生通过自己的努力的研究 来知乎提问却被大家群嘲 我替这样的现象感到难过 试问哪一位科学家没有这种不懈进取的精神呢 如果在研究之前就对自己说我不可能证明出来的 那现在就不会有这么多科研成果了或许你们要说他才高中他就是不自量力 是的 或许他没办法证明成功 但正是他自己的小研究  带给了他超过其他大部分同龄人的数学知识 我不是很理解大家把证明这个猜想和是否能上清华北大来联系 讽刺这位同学能证明哥德巴赫的人不会问这个问题之类的话 他这么问其实也是证明了在他眼里北大清华就是最好的学校了啊 变相的不应该骄傲吗 顺便一提我还看到了一个“冷嘲热讽是有错 但是我们要把他打醒 不然这样下去他会变成民科的”民科是多不好？民间科学家最开始是一种褒义词啊 大家哪怕没有学习相关知识却也热衷于科学不是很棒的事情吗 坏人是少数 这种话就像是一个孩子问妈妈：“妈妈我觉得我微信支付能扫出免单” 妈妈回答说：“不可能的孩子 你七大姑八大姨都没扫出来你怎么可能做到呢”然后七大姑八大姨们说：“这孩子现在就想着免单 长大了一定会白嫖！” 差不多就这样我们不能去否定任何一位学生对于知识的渴求的不管是出于何种目的 也希望这个我从小学开始就爱上的猜想能早日被证明出来\(//∇//)\
chu-tian-kuo-15-4 , 占个坑，吃瓜，不太对，占个座，吃瓜
xue-zhen-yu-9 , 想起了一句话“为什么做的事情一定要是别人能明白的而且能够自圆其说？因为人类这种愚蠢的生物对待自己不懂的东西的态度是错愕、愤怒、仇恨，当无计可施、消灭不掉的时候，他们畏惧。”我想我们更应该抱有期待，而不是轻视和嘲笑。1月1日，等题主的好消息集众生再望彼方，唯星辰大海。
chuan-shao-da-gu-gu , 姑且留个名题主的心情我能理解，我也是个高中生（苦逼的高三），年少轻狂都有过，不过题主的水平比我高了不知道多少这事成了我们就见证了历史，败了的话，冷嘲热讽不会少只会多，只希望到时候无论怎样题主都能挺住，保持住热爱数学的那颗心，日后努力的去提升自己的实力，因为说实话，我是真不信仅仅使用了高中知识就能证明这个理论的，高中数学只是冰山的一角都不算，顶多是冒出的冷气罢了嗯....加油吧少年？
ivan-lam-50 , 菲尔兹奖妥妥的，什么保送还清华北？至少是牛逼的大学教授等着。
shen-ao-you-xuan-44 , 会，只不过不是保送成本科生，而是直接做教授了
 , 恰同学少年，风华正茂，年少轻狂，有有何不可？可以设想一下，结局一   提问者是对的，苦于出头无望，因此来知乎求解，吃瓜群众们惊讶 水落石出后态度反转 巴拉巴拉巴啦。结局二  某些无聊者抛出来的糊弄大家玩的，大家一起寻开心⸂⸂⸜(രᴗര๑)⸝⸃⸃。结局三   这是一起有预谋的，某些幕后黑手们做个社会实验，试图观察大众的反应。结局四  真的 想在2019年到来之时搞个大事情结局五  提问者想出名 故意发这种无聊的东西我觉得大家这么嘲讽真的是逊爆了。为什么没有一点鼓励？评论里很多隐约说提问者三观不正的，是否羡慕呢？屌丝还可以做梦。
mispace , 题主你好，你对数学的热爱是件好事，对哥猜有兴趣也是好事，希望你可以循序渐进，一步一步来，走好每一步，考过高考，进入数学系再和志同道合的人一块研究，祝你好运
 , 在这个问题下为题主祝贺叫好的诸位忘了凡伟了吗？如何评价凡伟提出的电荷不存在理论？立个flag，这题主要是能证明哥猜，我哈士奇的哈字换个部首。
jiang-jiang-jiang-nan-wu-yan-zu , 这哥们让我感觉他在做一个社会实验。。。
du-li-ri-15 , 这样吧我认为，哥德巴赫猜想很难，难到各位所说骑自行车上月球的难度。反正我一个非数大一学生是看不懂啦自认为高数能考几分，应该达不到知乎平均水平数学上面天赋我是不咋地，我觉得啊，如果我高中钻研三年这东西，说不定能看出来点道道。(指比现在多看懂一点点)是的，我也不认为普通高中生有能力完成如此复杂的证明。但是，我们对于题主的态度，是不是有点过于调侃，甚至有些恶意了。是的，一个高中生不知道那东西多难，不知道自己可能伪证了什么东西。但是，有梦想有拼劲总是好的，为之努力过，奋斗过，也是光荣的。最起码，比看着别人失败，就发出哂笑的人，更光荣。我不否认许多民科的存在扰乱着现在各位科研大佬。 但我暂时还不能评价这位高中生是不是民科，不论他/她是学弟学妹，我都支持他。即使他证错了，我相信他能长教训，打好基础，为以后继续逐梦不屑奋斗。他不就想问问能不能凭借证明哥德巴赫猜想能不能上清华北大吗？用得着这样子冷嘲热讽吗？来  我告诉你  可以!有梦是好的，想证明自己是好的，为梦想不懈努力是好的，也许，他是个值得雕琢的璞玉呢?  今天的他不能证明，也许这已经是定局了。但是  我想问问你，二十年后的他呢?，四十年后的他呢? 我相信坚持的力量。别再冷嘲热讽了，给题主梦想的种子一个发芽的空间吧！期待你的论文!另外  我不认为年龄与能力可以画等号年龄，很大程度上影响你的见识，你的经验，你的技巧。但这些，不是能力的全部。别因为楼主的年龄再说三道四了好不好？半年前在看高中数学，又怎样？ 突飞猛进? 我虽然没见过谁进步这么快  但是说不定真的有呢?
chang-cheng-4-70 , 这是我最新的更新。昨晚睡不着打开看各路答主的回答，在评论里发现了很神奇的事，当然真假我也很难说，发出来让大家都看看。---------我看到这个问题是很愤怒的。因为我喜欢数学。我觉得数学是那么的神奇而有魅力，那一条一条的定理如同一个一个的台阶，是无数大师一步一步迈进而得到的伟大成果。不是说高中生就不行，我只是讨厌民科一般的论调，博人眼球的做法真的很让人厌恶。不尊重科学的人，我相信永远不会被科学青睐。我看到这个问题下的回答更愤怒，还有好多人在评论里对数学工作者嘲讽，甚至各种打压天才的阴谋论......唉，我真的不知道说什么好，很失望，真的很失望。相信热爱数学的人看到这样的评论也是跟我一样的心情吧，想说什么又说不出来。想了一肚子的脏话，最后只憋出来一句:哗众取宠的跳梁小丑！-------刚才看到许多圣母说要知乎er演算他的证明，说数学工作者动不动上纲上线。遇到这种人我只想说:每年有那么多民科说自己研究出了这个定理那个定理的，难道数学工作者还要一个一个为他们演算一遍?就算演算出来，人家不懂也没办法，到时还会跳出一些人来说:看，天才的思维总是不被世人接受，而且还要被所谓的一个个大师所打压。这样的例子在以前也有很多了。试想一下，别人对你热爱的东西不放在眼里，丝毫没有一点点的敬畏之心和尊重，而且底下还有很多不明所以的人支持他，你的心里能好受?---------贴一个我和一位答主的争论，没有要嘲讽这个答主的意思，只是表明我的态度和看法。---------继续更新，我是想让大家知道，真的是有这么多的人支持他，相信他，维护他。这也从侧面佐证了这个“思维活跃的高中生”产生的影响的确是很大啊，相信再过一段时间就会有很多人对我国的数学工作者口诛笔伐了。(笑)郭英森事件至今仍历历在目啊。对哗众取宠之人不必同情怜悯，更不需要鼓励支持！因为你的鼓励反而让他误入歧途，更是对别人的不尊重。
cheng-yi-hao-37 , 相信天才的存在，但如果真的存在这样一个人，他的人生轨迹可能应该是在该年龄，且已经进入某知名院校后……证明了哥德巴赫猜想……很难想象拥有这个能力的人会思考保送清华北大的事……本人一介大学生，想象力有限，如果被打脸了，荣幸之至。
liang-guang-da-32 , 我知道这个问题下面有很多数学很好的人，包括题主。我数学不好，就不说数学的事了。但是我想说说语文的事，毕竟高中生偏科是不好的。”被清华北大数学系保送“这种说法是存在语病的，你可以作为保送生被清华北大数学系录取，但是保送你的是你的高中或者你们当地招生办等，就”保送“这个动作来说，你和清华北大数学系之间并无被动关系。我不知道清华北大数学系在录取一个证明了哥德巴赫猜想的高中保送生的时候是否还会在意他的语文成绩，但保险起见你在论证哥猜之余还是要给其他科目分一些精力的好。万一你费好大劲证明完哥猜最终却因为语文成绩不好被拒之门外，不就太可惜了。虽然这种可能性和高中生证明哥猜一样微乎其微。
guang-tong-di-guang , 那一月一日我们知乎见？占坑
deng-qing-37 , 凭什么他这种直钩都有这么多人上钩，我们辛辛苦苦（好吧只是突然）想出来各种精致（好吧只是随意）的问题却无人问津！
shou-xie-de-cong-qian-65-90 , 借用一下 @dhchen 的话，"大概是因为对于高考你的智商已经让你意识到了困难，但是面对哥猜，你的学识不足以让看你到其困难。这个脑子，不要说北大，上个本科都挺有难度的了。"我觉得对于学术，多少得怀一点敬畏之心，想吸眼球搏出名，有很多种方法，没什么要选择去证哥猜这种吃力不讨好的事情呢？
animus-97 , 你要真的证出来了直接估计能直接保送一个教授的位置给你，到时候你还嫌清华北大太low了呢。
 , 会。类似地有，“如果太阳从西边出来，那么天空会下银币雨。”这在逻辑学上是一个真命题。
 , 醒醒。证明哥德巴赫猜想，包揽菲尔兹奖，被N所名校聘为终身教授名誉院长，进入xx、xx、xx学术大会主席团，您讲话各位只有跪着默默复诵，亚洲脊梁，中国数学的希望...以高中之身证出，名垂青史，名列欧拉高斯之间，百年后您家成为xxx故居，瞻仰者车水马龙......北大数学系是什么玩意？这是因为没有数学专业博士的教育经历，证哥德巴赫猜想就像零装备游过太平洋一样靠谱。
chi-huo-84-77 , 首先你得是个秃头，我才相信你能证明哥猜
dang-ran-shi-lin-yun-er-liao , 不不不不能无脑黑万一穿越者对吧有可能是清北在数百年后发生什么危机需要回来拯救世界想用哥猜保送进去但忘记了哥猜在现在是个什么样的存在？？？（手动狗头）
 , 醒醒。证明哥德巴赫猜想，包揽菲尔兹奖，被N所名校聘为终身教授名誉院长，进入xx、xx、xx学术大会主席团，您讲话各位只有跪着默默复诵，亚洲脊梁，中国数学的希望...以高中之身证出，名垂青史，名列欧拉高斯之间，百年后您家成为xxx故居，瞻仰者车水马龙......北大数学系是什么玩意？这是因为没有数学专业博士的教育经历，证哥德巴赫猜想就像零装备游过太平洋一样靠谱。
 , 谢邀。不太想回答。瞟了一眼问题，有语病，说话的语气也不对，一个热爱数学且潜心其中的理科生一般不会用这种语气说话。至少在我看来，题主的数学涵养距离证明哥德巴赫猜想还有些远。认真地了解了一下题主，发现题主是真的觉得自己证明了哥德巴赫猜想。又看了看题主动态，大多数是关于数学，而且关注的内容也都很平庸。这不是一个天才该有的动态。问题下面有很多嘲笑的，我觉得大可不必。我是真的相信这个少年不可能证明得了哥德巴赫猜想，同时也真的不希望他在这个血气未定的年纪里热情被那么多人埋汰。高中生，又是这么个骄傲倔强的小伙子，是不可能轻易承认自己也只是个普通人的，自己一定要是非凡之人才合乎情理。我的回答可能没几个人看得到，看了一下高赞的评论区，觉得知乎还是挺友好的。希望到时候大家能蹲下来，与一个十几岁的少年平视。宽容一点，体谅一个少年的倔强，不要拿成人的阅历对一个对未来这么热情的一个小伙子进行严苛要求。说真的我有点喜欢这个小伙子。
hydra-80-38 , 我才意识到我一个学物理的掺合什么，就算我看了好像我就能看懂一样……
rickywen , 涨粉速度肉眼可见，来知乎三年的我已经哭了。蹲住这个问题。万一万一万一有那么一点点可能见证历史呢……退一万步，也就是一个中二少年，理性吃瓜当个乐吧，不至于公开处刑啊哈哈哈哈哈。至于保送啊……可以，但没必要(ㅍ_ㅍ)
butterfly-94-15 , 这么多批评声，我倒觉得挺期待的，先支持下，感觉很刺激。
 , 数学不是乱学，哥猜不是乱猜
 , 证明哥德巴赫猜想你特么居然还考虑清北?的保送?斯坦福、剑桥、哈佛排着队聘你当教授,华尔兹将提前收入囊中,史上最年轻的院士提前预定清北应该在发愁怎么才能聘请你
chen-zhen-yu-18 , 你能有本事证明哥德巴赫猜想，你会看得上北大清华?
xiang-bu-xiang-chi-xi-gua-56 , 如果你中了一千万，可不可以顿顿吃灌十个鸡蛋的鸡蛋灌饼？
zhang-xy-33 , 诺奖稳稳的，将来数学书上都能看到你，名垂青史了要。而且是高中这个年纪，开玩笑，清北这种学校也就只能偶尔请你去讲讲课，想要长聘那得看你高不高兴
sun-han-ke , 我觉得问题倒一下还比较靠谱如果保送清北能有资格去尝试证明哥德巴赫猜想吗
 , 极可能不会。如果你用比较简单的初等方法证明了这个猜想，如果证明是正确的，只能说这个问题是平凡的，在数学上没有多大的价值。因此，因为你的证明没有价值，所以这个很可能不会被保送。不过坏的方面是，以后数学爱好者的研究领域又少了一个。以下是原回答。我和题主一样也对这个命题非常感兴趣。曾经，我也以为自己证明了。不过，最后发现有点问题。当时也想： 为什么这么简单的初等证明，别人没有发现呢？于是想啊想啊，终于意识到，有一个步骤好像不对。虽然没有反例。但是这一步并没有证明。等再深入证明这一步的时候，发现非常难。然后上网，发现一个人也想证明哥德巴赫猜想，他16岁考入哈工大，如今靠低保度日 | 自从大三读了《哥德巴赫猜想》……而且他用了一生来研究这个问题。不过我肯定没有那么长时间。建议楼主反复查看自己的证明。是不是犯了和我一样的错误。下面是我未完成的，错误的证明。花了一个周末，专门搭建了latex环境，第一次通过Latex写数学公式，typo之类错误难免。题主将就看吧。我已经放弃研究这个问题了，也就不再修改了。鉴于好多大神围观，为了避免被大神嘲笑糟糕的英语和错误的Latex符号，选择匿名。
 , 题主的问题相当于，如果在武林大会上打败了鸠摩智，是不是就可以去少林寺学武功了。答：打败了鸠摩智，去应聘少林寺罗汉堂首座也是不是什么难事，但是更建议你自成一派去当灵鹫宫宫主。
cjj-97-40 , 证明了哥德巴赫猜想，多年以来的数学难题终于开花了，说到开花，我就想起中美合拍
xbc-85 , 前段时间有关于黎曼猜想的证明轰动了全世界，这次宣布证明黎曼猜想的数学家不是普通人，而是号称当今最伟大数学家的迈克尔 · 阿蒂亚，这位数学家曾经获得过数学界诺贝尔奖：菲尔兹奖和阿贝尔奖。然而呢？业内对此结果普遍怀疑，没有直接评错是对这位著作等身的老数学家老骥伏枥的尊重。         在这之后，陆续也有一些人宣称自己证明了黎曼猜想，在这之中最有名的就是北大教授李忠的证明，然而您听说过关于他证明结果的任何消息吗？没有消息结果很显然，他的证明是错误的。像您追求的北大中的这么厉害的教授依然面对这样的世纪猜想会感到无力。         我并不是要嘲笑您还是怎么的，这个世界真不是电影，路是一步一步走的，的确有很多天才，但他们再天才再年轻也是掌握了很多知识后才有成就的，高中的路谁没走过？那些初等数学的知识浅如皮毛，并且如果您进了大学之后会发现也许有时自己坚信的数学定理会与你学的知识互相矛盾或者只是其一个特殊到不能再特殊的特例，就算您到时候只是学了数学系的入门知识数学分析，高等代数，解析几何，初等数论等也会知道哥猜在整个数学体系中的地位。        也许您是天才，已经掌握了很多数学界的工具，真的证明了此猜想，那么我想那个证明不出来黎曼猜想的北大教授应该会对您推崇备至吧。“当筵意气凌九霄，星离雨散不终朝”。希望您不仅有这样的意气，也能有这样的实力，我们青年人不应妄自菲薄，确实应看的更远，胸怀大志，但也应该始终对自己有一个清醒的认识，不至于无知的说出一些不切实际的大话来，那未免有一些哗众取宠了。而且如果您的证明是错的，也不要气馁，毕竟您想上的北大中的教授面对这种等级的猜想也是折戟沉沙了，希望您能继续好好学习，高考考出一个好成绩更新我来说说为什么这么多人对题主不认同吧，我是一名数学系的学生，虽然目前相对来说数学水平刚处于入门地步。但即便是这样我也能模糊的理解哥猜在整个数学体系中的地位和意义，那些鼓励激励他的人应该都不是学数学的，可能大部分还是文科生，他们这种鼓励说实话有点唯心主义了。当然我不是抨击任何人，但是任何真正热爱数学的人是不会做出如题主这般行为的，因为这确实有哗众取宠的意思和骗取关注的意味。        正如我前文说的，再天才的人不管他们做出成就的时候多么年轻也是掌握了大量基础甚至非常前沿的知识后才做出突破的，而从题主前几天收藏的文章来看，他还在为高考的数学题型而费心，我不得不怀疑他数学的基础知识。如果题主真的要用初等数学的知识来证哥猜，那么我想这是对所有学数学的人的一种侮辱和打趣。         从徐迟对陈景润哥德巴赫猜想的报告文学发表至今，有不下万人已经从初等数学的各种角度来证哥猜，且不论他们被评为“民科”的言论，从事实上来说他们的确都失败了。那些冷嘲热讽的确实不应该，对此我也不太认同，但我相信大多数人是真心实意的在规劝题主。现在我对题主的问题回答一下吧:如果题主用初等数学的知识证明了哥猜，那毫无疑问会像大多数回答中说的那样不仅仅是获得保送清华北大的机会这么简单了，而是可能会直接被世界各大名校竞相聘为名誉教授和获得菲尔兹等各种数学大奖了。         然后呢？为什么我说很大可能会被聘为名誉教授呢？因为对于只有初等数学水平的题主，他们更需要的是一个精通各种前沿数学知识和工具的数学大师，到时他们只不过是要题主这个招牌罢了。如果题主真的是热爱数学至极，那么在获得了这些“名誉”之后实质上对于自身数学水平又有什么提高呢？名利对于真正喜欢数学的数学家而言恐怕真的不如获得一种解决一个数百年来都没有结果的猜想的方法更具诱惑力，在数学界一直有这样一句话:“如果可以用灵魂和魔鬼交换一样东西，那么将会有很多数学家前仆后继的去交换黎曼猜想的证明！”哥猜虽然近年来比之黎曼猜想地位有所降低，但他依然是数学皇冠上的明珠！         题主可能不知道，每一个著名猜想的解决，几乎都伴随着一种打破现有僵局的新思想的形成，都会有一些更先进更有创造性的数学工具的出现，都会推动数学向前进入一个新纪元。因为这些东西那么多著名猜想才被看做人类科学的巅峰，这才是也只能是这些猜想对于科学对于人类发展的本质意义。         年轻人是应该打破旧思想，敢闯敢干，但就像我前面说的那样，应该自始至终对自己的水平有一个认识，敢于接受批评和不足，否则最终就会变为那些“民科”。（虽然我对这个词汇现在被赋予的贬义也认为不妥，但实在找不出更适合的词了）         希望题主认真思考，1月1日争取拿出一个说服大多数知友的证明，当然，不一定对，但就像大多数答主说的那样，大家只会看你的认真和思考以及对数学的热爱，而不是希望看到你拿大家开涮或是因为一些追名逐利之事来骗取大家的关注。         在这之后注销这个知乎账号，备战高考，进去大学数学系，追求数学的更高殿堂，希望题主到时候可千万不要被数学系的课程难度打倒呀！（苦笑）
semilea , 我初中的时候也以为自己证明了哥德巴赫猜想嗯，我证了“1+1=2”
tian-xia-wu-shuang-38-8 ,     可能像我一样不想泼冷水的.没几个了呢。   我向来敬佩那些敢于在数学道路上不懈前行、勇攀高峰之人，更是对真诚的提出自己的看法，不在乎失败之后遭遇他人的讥讽与藐视的勇者分外珍惜。   哥德巴赫猜想是数学王冠的最璀璨的明珠，确实对于一名高中生来说，在该领域，肤浅且浮于表面的认知会极大的限制他的证明与思考。但能够提出自己的看法，同时不是“沽名钓誉”，我大概是不会赞同他的做法，但我会尊敬他的选择。    民科泛滥，多少“大师”自称解决各式难题，领域非常广泛，已经让大家们忍无可忍。前不久黎曼猜想被热烈讨论后，果不其然“涌现”出一大批“砖家學者”发表看法，自然也接收到了大家们“真诚的祝福”。他们多是认准自己的看法，坚持自己的看法，用不严密的证明与并不合理的推理逻辑，做出一个又一个伪证，自然为大家所不屑。然而对一名确确实实有一定想法、热爱数学的高中生，过分的苛责与嘲讽，或许并不必要。    1月1日，结果似乎已经十分明了，但我依然会尊重他，尊重他的行为。    说句实话 问题下面的许多答主，数学能力能不能达到题主的实力...还是另说，先来讥讽一顿算啥事。
cui-niao-19 , 看了一堆冷嘲热讽，没人做基础科学，一堆人吐槽“全学it.金融了！”。有人志在基础科学，又一堆喷子。
