jin-cha-63 , 那你加油。。。。人们总是幻想一些无人做到的事来证明自己的与众不同与伟大。。。。不过希望你在经历了这一切之后仍然保持对数学的热爱
 , 当然。前提是你能真的证明出来。其实，平时没事时证明玩玩也没什么，不要担心被人说“民科”。在试图证明的过程里，你可以学到很多东西。肯定也会多方查阅这方面的资料，学到很多知识。为了了解那些知识和证明途径，你会主动去学些东西，认识到不足，也许最后你知难而退，但是你会因此学到很多东西。民科的讨厌其实不在于其业余研究本身，而是因为其中的很多人妄自尊大，对于知识过于傲慢，思维能力不足又不愿意承认，不去努力改善，对待知识不够谦逊，甚至有时明知道自己错了还要硬凹，把面子摆在知识的前面，等等。很多人并非真正讨厌民科，只是讨厌那种非理性的精神偏执，讨厌的是以天才自居而又拿不出真本事。否则的话，人人都有研究科学及数学的自由，不管你处于科学共同体的官方机构，还是业余爱好者。而旁观者，也最好不要动辄用“民科”这种贴标签、扣帽子的行为，一上来就对人做定性的否定，就好像知乎有些真正的科学回答，反被某些人一上来就骂“民科”，结果最后自己被打脸了。如果对方错了，可以实事求是指出错在哪里，就事论事，而不要一上来就扣民科的帽子，这行为很不好，并非真正的科学态度。总之，你要有兴趣证明，可以玩玩去，利用这个学点东西也是很好的。有些东西你要真的实践了，才知道真正问题所在。但一定要保持对知识的谦逊、开放态度，热衷于学习相关知识，准备工作要做好，多看点相关资料，不要急于图成。也许你原本要证明哥德巴赫猜想，结果在这过程里找到另外的更值得奋斗、也更为“现实”的目标及相关发现，也未可知。很多东西的发现是要由兴趣来驱动，不管你最初的兴趣是什么，至少要有一个兴趣，兴趣是一个切入点和引导，把你引向某个领域及相关联领域，使你真正沉浸进入。就好比我从小对女性身体感兴趣，现在我成了一个兽医（咳咳）。。。是怎么七转八转最终进入这领域的，一言难尽。但绝对是最初那一神秘的、看似不相关的兴趣作为最初驱动。。
liu-yu-tong-6-85 , 给我张小点的纸，我能用费马证明费马大定理的方法证明哥德巴赫猜想，然而清北根本不鸟我( •̩̩̩̩＿•̩̩̩̩ )手动狗头
la-la-la-4-25-46 , 这里有个简单的习题，你能解决的话也能上清北，哥猜都有了，有时间试试这个吧。任何一个正整数经过以下规则重复使用总能变成1：如果是偶数，减小一半。如果是奇数，乘3再加1。比如5-16-8-4-2-1
fu-ding-hei-liao-wo-de-wu-di , 你可以找个无月之夜的子时，找几百个教授一起围观，然后众目睽睽之下一起问问笔仙。我相信笔仙给的答案可信度更高一点
zhang-lin-an , 这种事情自己试试不就知道了，笑
zheng-le-86-98 , 第一，你的表述都有问题，应该是会被保送清华北大数学系吗？第二，你没见识，比清华北大数学系牛逼的多了去了。第三，我敢断定你连看懂哥德巴赫猜想都成问题，更别说证明了。
yuanbuff , 我相信这个世界上有天才，但我更相信几百年来无数数学家的呕心沥血。
larry-liu-11 , 这真是高中生被黑的最惨的一次了[手动捂脸]
yan-xin-12-94 , 等一哈你都证明了哥德巴赫猜想你却想着去清华北大？多没出息
ya-liu-suan-42 , 看了很多回答好人不少，坏人不乏。此回答不谈是否只想聊感想想自己进入大学后，天天埋头于不知所云。没有目标，没有激情，没有很早之前为止热血的东西。以前我也曾偏执的追求一些东西，初三熬三天夜证明一个五点共圆，高三熬七天夜写一篇小说参赛。无数次的改正无数次的否定，从来没有拦下我。一个高中生，严重的偏科不知道被多少人否定，就因为对数学偏执的喜爱，拼命的要证明自己，拼命的在去追求一些东西，真的，哪怕他失败了最后。私以为也强于一些在游戏休息间歇嗤笑他的人。所以，我很希望能够在元旦看到题主的成功。虽然概率不大，而且成功估计又是我们这群麻木的人们口中的另一个天才。但是啊，但是，证明吧，哪怕十之八九，请给我来一记响亮的巴掌。
xiao-yi-yao-14 , 我特么进来是看假如证明出来了会有什么样的待遇的，不是来看你们一个个列出鬼画符考验我的智商的！回答问题可以吗？！
 , 我竟然还看到有回答揪着那句1.1公布欢迎观看不放的。我作为一个数学从来没有及过格的文科生，虽然不懂你们在探讨什么高深的学术问题，但我不喜欢你们自以为是的幽默。
gao-ge-chui-zi-66 , 只要这个高中生想去就能。既然问题开脑洞了，那就接着脑洞畅想下去…首先，一个天才高中生在某期刊或者会议发表证明了“哥”的过程并被认可，然后全世界各大主流媒体轰炸式报道。第一批找上该天才的是记者，但是短暂的采访很快就会被打断，省市级领导的会面预约会被优先安排。领导向你保证家乡会给其最高的待遇，要求其保证就在地方科研相关机构。正教授是肯定的了，行政级别不太了解，说不定能直接入党，然后提拔到副处(也就是副院长)什么的。当天晚上就会受到国内各大高校终身教授的offer，当然包括清北，短信狂轰滥炸的一晚，包括之间互相爆料的内幕。如果这哥们不是北京人，几天之内就会受到中央领导人接见，提出的条件应该是清北的正教授，会有很好的行政级别，薪酬不一定能高过地方。让你保证一定要留在国内，这次不仅仅是利诱，很有可能伴随着威逼。和中央同一时间来的，还应该有世界各大名校的offer，大部分的国家提出的应该是巨额的薪酬，但像美俄这种强硬派，很有可能会有高级别人物邀约其举家移民，这时的利益很有可能让一个普通人烧坏脑子，然后答应其中一方的请求。看在少年天才的分上，没得到这哥们的势力，无论哪一国都会觉得留他不得。如果选择留在国内会被严格保护，但依然会经常有各种行刺手段。如果一念之差蒙了心答应国外，中国是绝对不会放人的，逮捕软禁是必须的，然后多国向中国施压要求放人，再接下来就是大国博弈了。其实这个脑洞最恐怖的地方不仅仅在于“哥”，而在于“高二“，要是个垂暮之人也就不说什么了，一辈子呕心沥血，即便天才至极，大限将至，几乎也就没什么剩余发挥空间了，但是一个十来岁的人，解决了数以百万计的精英束手无策的问题，给他几十年，鬼tm知道这哥们能整出多大一片天。
mu-mu-yida-hao , 愚公移山被智叟群嘲。会不会成为又一个典故？板凳已经搬好了。
jing-zhi-hu-82 , 有一个故事，二十年前，一个朋友问我，城里人是不是天天吃馒头蘸白糖？用了十年，他才知道城里人并不是天天“吃馒头蘸白糖”。又过了十年，他不开心的时候还是要吃一次馒头蘸白糖。他现在还是我的朋友，我没吃过馒头蘸白糖。
bu-er-99-34 , 不管怎样，我还是希望各位不要谋杀了一个新的灵魂。笔下留情。
yan-yu-69-74 , 就一句话，真的证明了会特聘你当教授
feng-qing-yun-37 , 愿网络暴力不要扼杀一个孩子对于数学的梦想。
lu-yu-86-75 , 那肯定啊，绝对保送数学系——教授！
wang-zheng-78-77 , 吸粉绝招，想做大V的人学着点。谢谢打开了我的思路，学到了 
infatuate-27 , 拙见。首先，证明哥德巴赫猜想需要的知识容量能不能在三年之内学完这是第一个问题。其次，这个东西的难度远高于数竞。如果你的目标是清北，那你大可以选择去数竞。又或者如果你的目标是证明哥德巴赫猜想，那你也应该搞数竞，因为考一个好的学校，好的教授来带领你，远胜过你独自研究三年失败后，然后别人花两年就赶超你。
jing-you-xin-sheng-96-97 , 会
mei-yitian-huan-le , 会的。真能证明出来，知乎将以你为荣。（2019年1月1号前，伪前排合照。）ฅ(*ơ ₃ơ)ฅ\"我做个预测：2019年1月1号，题主公布答案。2019年1月2号，题主被知乎封号。
larry-liu-11 , 这真是高中生被黑的最惨的一次了[手动捂脸]
wang-wang-46-16 , 这位同学的口气和在诸位回答下的留言来看 千万不要是被民科毒害就好
 , 显然，这个贴暴露出，绝大多数回答者都不是学数学的料，逻辑能力太差。题目给定条件是“如果高中生能证明哥德巴赫猜想”，问的是“被清华北大数学系保送”的真假。然而绝大多数人都在质疑那个条件。没有学过数理逻辑吗？正确的解答只有一个字：会。此题终结，下一题。
zhu-ce-17-70 , 耽搁我期末考试的时间吃瓜要是瓜不甜，我就打死你正经说的话一个有伟大成就的人首先是一个有敬畏之心的人他知道那些光辉闪耀的知识凝聚着多少伟人的智慧与努力然后踏着前人的足记，心怀敬畏，探索未知用题主所说的初等数学（高一高二）去证明哥德巴赫猜想要么哗众取宠要么坐井观天
xiao-xiao-xie-74 , 作为一个数学白痴，对那些真正的大神一直都保持举例，并作敬仰的态度。题主你居然告诉我，如果一个高中生能证明哥德巴赫猜的话，会不会保送清华北大？去清华北大都太可惜了好嘛。真的能够证明的话，可能世界上没有一个教授能教他真正的知识，顶多算是辅导。
jennyvenus , 我等会按时旁观
qing-chen-12-77 , 这个问题是不可判定的，因为它的题设是不可能成立的，所以它的结论不管是真还是假，这个蕴含（推理）都是真值，也就是说它的结论是不可判定。所以对这个问题的回答是没人知道。
yu-yue-de-hei-mao , 您如果能证明出哥德巴赫猜想，那可就不是报送清北这种小事了。北大数院院长应该立马退位让贤给您这位18岁证明哥德巴赫猜想的天才，这将是前院长先生这辈子对数学做出的最大贡献。在您的带领下，相信在2030年前就可以搞出可控核聚变，我国跑步进去共产主义。从此宝马汽车一百八，泰坦显卡十块仨。有生之年，知乎的诸位将会见证人类在您的带领下走向行星辰大海，哪怕三体星人来了都可以和他掰掰腕子。传奇的开始，就在2019年1月1日我觉的这段话改改可以用在您个人自传里。
dun-pai-74 , 一个世界，没有优秀的猜想是可悲的，有了优秀的猜想却不去证明是可耻的。明年年初，中美合证的哥德巴赫猜想证明即将发表，继承科学精神，弘扬数学魅力。文理两开花，希望大家多多关注。说到这个猜想的证明，你们年轻人都在笑，我是笑不出来，眼泪都在肚子里打转。
dang-ran-shi-lin-yun-er-liao , 不不不不能无脑黑万一穿越者对吧有可能是清北在数百年后发生什么危机需要回来拯救世界想用哥猜保送进去但忘记了哥猜在现在是个什么样的存在？？？（手动狗头）
chen-fang-wei-28-69 , 如果是真的，那上清华北大可真是委屈了，为何不称霸宇宙呢？如果觉得称霸宇宙是很可笑的说法，为何不觉得高中生证明哥德巴赫猜想同样可笑呢？如果真有这本事，就去问老师怎么发表论文公开你的证明，而不是在知乎上问这种低级问题。
guo-xiao-dong-83-62 , 我拼尽全力做了两个月公众号才达到5000个粉丝，结果他的几句话就在几天之内吸引了十多K关注。被秒杀的渣渣都不剩！不禁思考到底是该讽刺自己太笨还是该称赞他真是个营销天才。原来这世上真有不靠努力就可以实现所谓的成功！辛苦近两月的成果，和他相比，简直讽刺
123-64-15-67 , 几个月前，杀鱼弟喝百草枯自杀，知乎er说:没得救，你要相信我，回家等死吧知乎精英们不允许别人对自己的认知说一个不字。然而杀鱼弟现在还活着。虽然高中生能证明出的可能性很小，但是还是很希望知乎er能够再次被打脸 
guderain , 我权且当你是个高中生，我告诉你，如果你想保送，要么你的数学天赋真的是世间罕有，要么是成绩非常优秀。我不认为你证明出来了哥德巴赫猜想，我认为你也不是作秀。因此我认为你在知乎上会成为2019年第一个热点话题。
winsor-dutch , 提问者让我想起了哈代，是提问者是要做傻事还是有什么状况，有谁联系下知乎官方去看看他?就说不要太注意高考了，好好一个孩子给逼的......当然如果你头脑清醒，并且严肃认真，还是希望你发出来，正确性与否再谈，这种敢想敢做敢提问的精神很多大学生研究生也不具备。
shen-bai-se-18-88 , 清北没你想象的那么难，好好高考有机会的。。。如果非要保送，数学又好，可以参加竞赛和自主招生。不要浪费时间在一个现有初等数学能力下概率无限趋近零的事情上。如果这明显的付出和收益都算不清，去清北不适合，弄哥猜更是扯淡。燕园和清华园里长年累月有人号称自己证明了哥猜，但遭到了学术不公等等，开始还去聊一下，后来当成NPC，见到了绕着走避免浪费自己的时间。然后学生逐渐毕业，他们逐渐变老，有的散了，有的等下一批新生来满足自己的表达欲望。看不惯那些乱忽悠人的，定一个达不到的目标，又没有分解目标的能力，不是因为有梦想，只是懒和不负责而已。因为做不到，所以，可以瞎搞，可以把责任推给环境，可以不作为。
mei-yitian-huan-le , 会的。真能证明出来，知乎将以你为荣。（2019年1月1号前，伪前排合照。）ฅ(*ơ ₃ơ)ฅ\"我做个预测：2019年1月1号，题主公布答案。2019年1月2号，题主被知乎封号。
sun-han-ke , 我觉得问题倒一下还比较靠谱如果保送清北能有资格去尝试证明哥德巴赫猜想吗
 , 费马大定理 已经被证明了。提问者可以参考一下证明过程以及证明者的资历。如果谁（不管你是高中生还是初中生）能证明哥德巴赫猜想，那数学方面的造诣肯定不比其低，别说保送清华北大了，直接去其数学系任教时没问题的。
die-li-jiu , 当然可以。但我个人认为你不可能做到，至少现在不可能。最后，希望无论结果如何，你能一直保持对数学的这份热爱。
hua-duo-qi-ni-28 , 可以，但没有必要。
 , 这个问题就像——古代贫民想象皇帝的生活：要是我当上皇帝了，天天都有吃不完的肉夹馍……
bu-yao-cong-bu-yao-xiang-cai , 恕我直言，要是真能证明了哥德巴赫猜想，还上清华干嘛去？！
davidzhang-58 , 要是能证明，别说清华了，美国的最牛逼的高校都由你挑了，只是我想证明这个玩意，可能比考上这些学校要难很多！
mo-xiu-68-86 , 我很奇怪，只是有一个高中生说自己证明了哥德巴赫猜想并准备公布，为什么会有这么人批判他？请问他是打扰你了嘛？他是抢了你证明的机会吗？他只是想发表自己的证明，为什么要去骂他呢？恕我直言，骂他的人相当一部分可能连哥德巴赫猜想的真正内容都不知道。骂他，只是他们自以为是的认为高中生不可能做到这点，认为这人在吸引别人的目光而已。你凭什么认为他就一定做不到了？？？只是因为他年龄小？只是因为你自以为是的认定？安心的当个吃瓜群众不行吗？一个新星，无论它将在短暂灿烂之后陨落，又或是成功冉冉升起，能否对它努力去燃烧的过程表示该有的敬意？？？？如果你认为你自己不行，请别认为所有人都不行。哪怕最后证明他是错的，能不能不要站在自以为是的制高点上批判他？毕竟，你连尝试的勇气都未曾拥有。
li-guo-run-6 , 希望题主关照一下这位题主的表弟：我的表弟是初中生，他写了一篇关于数学的文章，并宣称自己未来十年将为该理论努力，求论证其价值？当然，这位表弟看起来比题主更加执着，人家已经为自己的研究之路定下了十年之期，而题主只想保送清北。
xue-fei-31-60 , 高中生的话，高考满分和证明哥德巴赫猜想，两件事硬要我选一件你可能做得到的，我选高考满分
yu-zhu-di-yin-qian-chang , 不管怎么样希望你热爱数学的初心不要变，不论结果怎样，你都比我们优秀的多，到时候请把证明论文发出来，大家一起看一下！谢谢
hydra-80-38 , 我才意识到我一个学物理的掺合什么，就算我看了好像我就能看懂一样……
 , 如果一个高中生真的能证明哥德巴赫猜想（前提是真的能，而不是自己觉得自己能），那他（或她）去不去北大清华数学系又有什么关系呢？
long-65-5 , 如果我能一拳爆星，我可以去小区门口当个保安吗？
 , 这个答案说会或者不会，其实都可以。说不会，因为这不符合教育部关于保送资格的认定。说会，因为你根本不可能做出来，所以即使基于上一条理由也不能算错。不过可以说的是，这个猜想要是做出来，势必导致一些新的理论创立和新的方法的引入，而且肯定不是抖机灵做出来的，一定是卷帙浩繁的脏活累活，一定足以改变当代人对于数论的认识。凭借这么一套奠基性的工作，只要别像Grothendieck那样到处胡说八道说疯话，估计在世界一流大学找个教授应该没什么问题，混几个数学界耳熟能详的奖励应该也没什么问题。不过我不太相信这是中学生做的事情，历史上还没有这样的先例。陈景润论文的理论并不抽象复杂，但是他的分析技巧是极度变态的，这就是他的生存之道。本学渣虽然知道他每一句话是什么意思，但是无法洞察陈景润先生的思路是什么样的，所以并不能很好的理解他的思想。但是目前看来，没有新的理论和观点来重新认识这个问题，几乎没什么做出来的希望。就像费马大定理一样，一个不定方程的整数解，居然用那么多奇奇怪怪不知所云的理论来理解才做的过去。我们不知道什么方法可以，但是我们知道，我们现有的方法不行，一定不行的，我确定。
xing-yong-wei , 唉，他开心就好了，反正也不危害他人。你们讲这么多， 他一句都听不进去的。
he-xu-le , 终于轮到我了，我是针象弟，大家有什么想问的?    针象弟 1-1   阅读   40000000泻药人在美国，刚下飞机，利益相关，我也不匿，如有雷同，请看头像。真相来了: 一高中生肾是无聊，于是乎畅想着关于大学的美好生活。喜欢玩汁乎，于是乎提问了:假如一个高中生证明了割菜，会不会被保送清北?没想到回答的人越来越多，蛤蛤蛤，于是乎趁鸡收割一波人气，蛤蛤蛤，于是乎某乎趁鸡置顶问题，蹭一波热度，毕竟年底了嘛，冲一下业绩。点亮或评论，转发有机会抽取针象弟穿了十年的战靴一双，亮我上去。转让更多人看到，不转不是中国人。贝弗利 点亮(58)   回复   查看回复(4000w)   转发(58585858)
jing-zhi-hu-82 , 有一个故事，二十年前，一个朋友问我，城里人是不是天天吃馒头蘸白糖？用了十年，他才知道城里人并不是天天“吃馒头蘸白糖”。又过了十年，他不开心的时候还是要吃一次馒头蘸白糖。他现在还是我的朋友，我没吃过馒头蘸白糖。
 , 如果你用计算机编程，然后凭借运气找出来一个反例。人们会觉得不错，高估了哥德巴赫猜想的难度，然后该干啥干啥。补充：目前人类已经验证到  都没有发现反例，但是没有人说必须从头开始验证。如果你自学了解析数论，加性数论等东西，那也不必指着保送了。如果你给了个有低级错误的证明，会让对方记黑名单。
luan-shi-qi-mai-ling-yun-qi , 世人见我恒殊调，闻余大言皆冷笑。宣父犹能畏后生，丈夫未可轻年少。我相信世上是有天才的。我也想公布一个大秘密，和题主一起公布，这个秘密能让我中华远迈汉唐，万国来朝。 要不，大家先打几块钱，支持下我。手动狗头 俗话说得好:我们要认识自己的平凡。当然，我就是朝菌，连晦朔都不知道。更别说什么哥德，什么巴赫了。听起来是个歪果仁的名字。老铁没毛病，666。不是想嘲讽，可是踏踏实实不好吗？
che-shen-17 , 你高看清北了，你要是能证出来并且能得到学术界认可，你就是下一个院士。
wang-tian-le-84-8 , 不是很理解你们为什么要抨击他？无论结果如何，作为一个高中生有这样的求知欲和行动力难道不足以得到人们的鼓励和夸奖吗？看到之前有个答案说证不好会被记黑名单我也不知道怎么想的。我们应该鼓励年轻人不怕犯错去勇敢尝试。大家怎么反倒变的这么刻薄。答主不管你正确与否（当然我也觉得正确的概率不大）希望你能坚持自我，保持求知欲和亢奋的头脑。
semilea , 我初中的时候也以为自己证明了哥德巴赫猜想嗯，我证了“1+1=2”
zhudouxiaole , "曾经年少爱追梦，一心只想往前飞"有一个人，曾经也是小学6年级就在自己给自己出不定积分题目的家伙，觉得自己应该好好在数学方面做出点东西才能不枉人生此行。唔，哥德巴赫猜想，就是你了。互联网不流行和搜索引擎还很弱的时代，找点书籍来看真的很困难。咬咬牙，找父母弄了个图书馆证（三四线城市并不是有那么多图书资源和馆藏资源的）。那是2000年。“行遍千山和万水，一路走来不能回“匆匆忙忙走到高中，一路遍体鳞伤，发现自己缺乏做题效率，考试容易卡壳，不适合数学这种做题思路变化多端容易被卡的学科，遂高中选择放弃数学竞赛而选择了物理竞赛。然而物理竞赛也因为同学间恶意竞争+个人问题最终选择了放弃（还真的不是借口）。高考数学满分但是理综化学丢了一道20分的题，他去了XX大学～软件工程系，当时那个分数确实有点尴尬不过从此和软件开发结缘。那是2005年。“蓦然回首情已远，身不由已在天边“毕业那年前一年遇到了金融危机，十分难找工作，不咸不淡的找了个工作，心思也是安定不下来。横了一下心，1年后又回XX大学读研。工作忙没什么功夫准备考研，取了个巧，入学还是软件工程专业，但是实际导师是另外一个院，研究通信编码相关理论。那是2011年。“才明白爱恨情仇，最伤最痛是后悔“虽然说多少年来一直没有放弃对数学的关注，但是当选择了通信编码的“代数编码”相关方向时，才又知道自己其实离数学殿堂的门很远了：各种恶补图论，测度论，随机过程，抽象代数相关的 群论 有限域 ....还有比较入门的代数几何。导师也是研究工作能进一些教科书的人，不过很看重学生的软件开发技能在结论的仿真验证上面的使用。每当给他请教一些挺复杂的理论问题明显是试图在解决一些学术界未解决的问题时，导师除了指导之外，也不时说说：“XX，我也曾经认为自己是要做一点事情的人，但是我也相信绝大多数人都不行，因为我们甚至没法知道我们打算花时间去突破的方向到底需要使用哪些知识，自己有没有能力去掌握这些知识...”研究生毕业了，他还是选择了软件工作。不过谁让那一代的中国孩子，具有当科学家梦想的比例全球最高呢？研究生时代研究工作的圆满给了他足够的信心，在繁忙之余依然关注信源压缩和信道编码相关的最新论文进展，还精心挑选了几个目前看起来可以用比较“初等”（注意不同level的人对初等的定义千差万别）的数学知识就能突破（注意不是解决）的问题一直在默默研究。“如果你不曾心碎， 你不会懂得我伤悲“即使受过比较专业的研究训练，他也曾经有过谬喜，以为自己解决了一个大问题，然而花了一个多月的时间来从其它方向来做推衍辅证和确认（即假设自己推导中的结论或中间结论成立时，能够推导出其它方向什么新结果。如果能推导出不可能的结果，显然证明有误。此外往往能精炼或抽象化自己的前期工作），却发现在一个基础的随机方法的概率证明上有无法弥补的漏洞。原本都开始打算提笔写论文的他怒而把latex软件在2个电脑上都删了。。 其实和误以为自己怀孕最后发现没有的那种失望差不多，不过他还算低调，还没来得及找原导师或师兄探讨过他的solution，不然失望估计会更大。之后至少有18个月没有看论文了吧，可怜的孩子，，不过老天爷赐给他了一个女友～～女友帮他搬家的时候翻出来打印的20多斤论文。。2018年10月？“当我眼中有泪 别问我是为谁就让我忘了这一切。。“以上是一个孤独的老男孩某天的自言自语，和问题主的“哥德巴赫”经历曾经有过相同的起点，，最终也不过只是一个蛮有意思的开局。是啊，大不了，“被清华北大数学系保送“？
ban-xi-wan-zi , 看到很多答主都说作为一个高中生应该怎样怎样……我并不是十分认同这句话，高中生是题主的身份。但是这个身份之前的事题主这个人本身，如果题主确实是一个热爱数学并愿意为之努力的少年，我想说，做你自己是最幸福的。哥猜证明的难度有目共睹，但凡有万分之一的机会我都想题主是真的证明出来了。题主要明白自己的路该怎么走，不偏执不妄念，不后悔不回头。不论真与假，愿世界给予你最大的善意。
fu-ding-hei-liao-wo-de-wu-di , 你可以找个无月之夜的子时，找几百个教授一起围观，然后众目睽睽之下一起问问笔仙。我相信笔仙给的答案可信度更高一点
deng-xian-tao-78 , 如果一个对高等数学工具没有深刻体会的人(无论高中生还是本科生)证明出来了哥德巴赫猜想，那是对自欧拉以来的所有做数学的人的赤裸裸的侮辱，甚至是对人类文明和人类作为高等生物的整体智慧的侮辱。
 , 瓜还没熟透，闲聊几句…网络上嘲讽之声不绝于耳，还编出了各种类似问题…不是说不能质疑题主的能力，但是他的证明还没公布就冷嘲热讽，这种现象和题主吊众人胃口一样，都不是什么值得鼓励的事情…我只是觉得题主真正让人嗤鼻的是他故意卖关子…（阿提亚爵士也做过这事，但他是在会议上公布，合情合理啊…）当然，这一举动也说明，他还不是个民科，因为后者巴不得尽早得到他人认可，尤其是金字塔顶端那些人的认可，而题主却想把证明先丢给金字塔中下层的这群人…这么看来，他不过是个不懂事的孩子…这件事里，孩子没有孩子的样子，大人也没有大人的样子…但孩子终究是孩子，他的时间还长的很，还有大把机会纠正错误…大人们呢…一次说了这么多人，匿名了…
 , 谢邀这是哥猜在知乎被黑的最惨的一次
jeremy-lau-27 , 钩这么直，饵这么咸的一个炸鱼问题，还有这么多人上钩？保不准这题主是来做什么社会心理学实验的呢。
wang-wang-46-16 , 这位同学的口气和在诸位回答下的留言来看 千万不要是被民科毒害就好
ba-zhe-heng-lan-61 , 你这也太low了吧，才玩到哥德巴赫猜想？我1月1号都要公开用实验证明牛顿第一定律客观存在了  
kim-young-71 , 这么简单就不会两百多年都没人解出来，不要小看了数论的难度。估计这世界上都没有解决哥德巴赫猜想的知识体系。高中随随便便解出来，想多了。立贴为证。从对数学的发展历史来看，想解决数论这种问题一定是一般性的类似抽象代数，和泛函分析这样的高级抽象方法。想要用初等方法解决，肯定是死路一条。
 , 到目前为止，被全世界所承认的还没有吧，但是陈景润算的上是最接近的那一个人，因此在数学之上成就就是斐然了。陈景润的工作是用筛法证明了任何一个大的偶数都是一个素数和一个不超过两个素数乘积之和，形式上表示就是所谓的“1+2”。至今没有人证明歌德巴赫猜想，也就是： 任何一个大于4的偶数都是两个奇素数之和，即所谓的“1+1”，不是什么所谓的证明1+1=2。陈景润的工作是把当年苏联数学家Vinogradov的工作做了极大的创新和改进。在纯数学领域可以说这是additive number theory最漂亮的结果之一，对于素数分布有很广的意义。在应用方面，凡是关于素数结构的结果基本都可以用来做密码，至于密码对于现代社会的重要性，我想不言自喻。希望完全不懂数论的人不要妄加评论，即使要评，也要说实话。
wang-xiao-ming-16-50 , 这个猜想现在过时了。建议去搞一下霍奇猜想，或者p＝np。
buzhi1m6 , 题主要1月1号公布证明？凑个热闹。
semilea , 我初中的时候也以为自己证明了哥德巴赫猜想嗯，我证了“1+1=2”
